id,input_amounts
736,"['0.05000000', '0.00098625', '0.00129757', '0.00116800', '0.00305039', '0.00100000']"
737,"['0.02082422', '0.00320034']"
738,"['0.00790000', '0.00223117']"
739,"['0.00295008', '0.00518174', '0.00200000']"
740,"['0.00824000', '0.00180319']"
741,"['0.00250000', '0.00264635']"
742,"['0.00970000', '0.00006264']"
743,['0.00526256']
744,"['0.00157662', '0.00685854', '0.03160556']"
745,"['0.24010000', '0.00320025', '0.00508549', '0.05000000', '0.00166192']"
746,"['0.00257711', '0.00744919']"
747,"['0.00104603', '0.00129300', '0.00490000', '0.04280000']"
748,"['0.00100000', '0.00124324', '0.04279631', '0.00100000', '0.00062808', '0.00100000', '0.00100000', '0.00135146']"
749,"['0.01060737', '0.00941246']"
750,"['0.10000000', '0.00290719', '0.00449100']"
751,"['0.00200000', '0.00005613', '0.01031000', '0.08526667']"
752,"['0.20000000', '0.00172908', '0.00101524', '0.03490000', '0.00419806', '0.00209485', '0.00100000', '0.00008000']"
753,"['0.01055587', '0.00950000']"
754,['0.01447000']
755,['0.00100000']
756,['0.00129332']
757,['0.13559552']
758,['0.10385870']
759,['0.01180000']
760,['0.01990000']
761,['0.01456000']
762,['0.00140000']
763,['0.00169315']
764,['0.00034458']
765,['0.49671655']
766,['0.02686066']
767,['0.00170000']
768,['0.01980000']
769,['0.01071673']
770,['0.14701789']
771,['0.15990000']
772,['0.09463990']
773,['0.50000000']
774,['0.01187297']
775,['0.00790000']
776,['0.00883439']
777,['0.00025747']
778,['0.00115245']
779,['0.15000000']
780,['0.20000000']
781,['0.00249500']
782,['0.03469919']
783,"['0.00200000', '0.02105795', '0.07700124']"
784,['1.20000000']
785,['0.00100000']
786,['0.01981275']
787,['0.00479965']
788,['0.00076908']
789,['0.00086030']
790,['0.00096464']
791,['0.01000000']
792,"['0.00040015', '0.00315344', '0.20000000', '0.00230000']"
793,"['0.00012900', '0.03990000']"
794,"['0.00033000', '0.00040000']"
795,"['0.00097462', '0.00075869', '0.00029932']"
796,"['0.00096586', '0.00107100']"
797,['0.01476181']
798,"['0.00050759', '0.00018300', '0.00096592', '0.00009677', '0.00007488', '0.00020300']"
799,['0.03000000']
800,"['0.00279486', '0.00724282']"
801,"['0.00140000', '0.09851500', '0.00053154']"
802,"['0.00040000', '0.00061531']"
803,"['0.00066239', '0.00050000', '0.00050000', '0.00030000', '0.00104600', '0.00075995', '0.02900000', '0.00017000', '0.00007360']"
804,"['0.00213264', '0.00090000', '0.00381177', '0.00023918', '0.10400000']"
805,"['0.00108600', '0.00090000', '0.00188965']"
806,"['0.00111001', '0.00500000', '0.00050000', '0.00050871', '0.00100000', '0.00100000', '0.00100000']"
807,['0.00300000']
808,"['0.01093125', '0.00212341']"
809,"['0.00315487', '0.00990000']"
810,"['0.00604897', '0.01100000']"
811,"['0.00529571', '0.00575072']"
812,"['0.10000000', '0.00006185']"
813,['0.00640000']
814,"['0.50000000', '0.00880531', '0.02725225']"
815,"['0.00400000', '0.10000000', '0.01229700', '0.01000000', '0.01000000', '0.01000000', '0.00858004', '0.00315900', '1.40100676', '0.10000000', '0.00200000']"
816,"['0.01112170', '0.00130545', '0.00040000', '0.00030000', '0.00190000']"
817,"['0.07045107', '0.00860000', '0.00212626', '0.11900000']"
818,['0.00209600']
819,"['0.00425750', '0.00578000']"
820,"['0.00044700', '0.00269433']"
821,"['0.00145171', '0.00149000', '0.04345124', '0.00264649', '0.00100000']"
822,"['0.00131359', '0.00200000', '0.00670000']"
823,"['0.00200000', '0.00201000']"
824,"['0.00100000', '0.00220000', '0.00150000', '0.00036801', '0.00861303', '0.11849000', '0.07055159']"
825,"['0.00200000', '0.01190000', '0.00065000', '0.00307183', '0.00211200', '0.00030100']"
826,"['0.00046014', '0.00040000', '0.00200000', '0.10080000', '0.00132584', '0.00070000', '0.00323871', '0.00140000']"
827,['0.00230000']
828,"['0.00460000', '0.00260000', '0.00280791']"
829,"['0.00030500', '0.00240000']"
830,"['0.00646200', '0.00200000', '0.00155955', '0.00200000']"
831,['0.02000000']
832,"['0.00480000', '0.08000000', '0.00170141', '0.00200000', '0.01173333']"
833,"['0.00285160', '0.00200000', '0.00240000', '0.00276245']"
834,"['0.00281571', '0.00339878', '0.00198681', '0.00284000']"
835,"['0.00400000', '0.00390000', '0.00012708']"
836,['0.00411266']
837,"['0.04359007', '0.02079564', '0.10000000', '0.04974689', '0.01000000', '0.01000000', '0.01000000', '0.00668113', '0.01000000', '0.00900000', '0.00555500', '0.01000000', '0.01840000']"
838,"['0.00474000', '0.25000000', '0.03990000', '0.00539957']"
839,"['0.00005524', '0.00300000', '0.06716000', '0.00038584', '0.31300000', '0.01069038', '0.00160000', '0.00416100']"
840,"['1.25000000', '0.53306075', '0.02697146']"
841,"['0.00200000', '0.00260973', '0.02972386', '0.00200000', '0.00310000']"
842,"['0.00421070', '0.20000000']"
843,"['0.06652031', '0.00481691', '0.02492282', '0.00400000']"
844,['0.01190000']
845,"['0.00735487', '0.01166808']"
846,"['1.16100453', '0.50000000', '0.02217344', '0.12000000', '0.00361000', '0.00186109', '0.00252207']"
847,"['0.00016990', '0.00357000', '0.00250000', '0.00200000', '0.00027775', '0.00151000']"
848,['0.00184432']
849,['0.02000000']
850,['0.00600000']
851,['0.00280676']
852,['0.02390000']
853,['0.00132548']
854,['0.00103138']
855,['0.00167141']
856,['0.03900000']
857,['0.19900000']
858,['0.02742000']
859,['0.20000000']
860,"['0.04256667', '0.00047271', '0.00700000']"
861,['0.03993443']
862,"['0.00200000', '0.00923249', '0.08880000']"
863,"['0.00010000', '0.00050000', '0.00465304', '0.88150000', '0.00010000', '0.00370412', '0.00073489', '0.01584596', '0.06840468']"
864,"['0.02120441', '0.00352000']"
865,"['0.00398004', '0.00500000', '0.04171000', '0.00240000']"
866,"['0.24965263', '0.00390000', '0.00010000', '0.00309544', '0.00126619', '0.02305453', '0.00480000']"
867,"['0.00400000', '0.06284828', '0.00010600', '0.02371466', '0.00956241']"
868,"['0.01035697', '0.11000000', '0.01160000', '0.36808844']"
869,['0.02240896']
870,['0.00400000']
871,['0.00111111']
872,['0.49998000']
873,['0.00189381']
874,['0.02126000']
875,['0.02900000']
876,['0.12000000']
877,['0.01017977']
878,['0.01800000']
879,['0.01817766']
880,['0.00361268']
881,['0.00134206']
882,['0.30000000']
883,['0.01208500']
884,['0.01000000']
885,"['0.00963037', '0.00068318']"
886,"['0.00100000', '0.00070000', '0.00063403', '0.00040000', '0.00015000', '0.00040000', '0.00100000', '0.00077419']"
887,['0.00941426']
888,['0.00441464']
889,['0.00592515']
890,['2.00000000']
891,"['0.02083000', '0.00920958']"
892,['0.01000000']
893,['0.04377691']
894,"['0.24653978', '0.23000000', '0.00247261', '0.02108000']"
895,['0.14690000']
896,['0.15000000']
897,['0.20000000']
898,['0.00104822']
899,"['0.00250000', '0.00260000', '0.09497416']"
900,"['0.07000000', '0.00806000', '0.02229306']"
901,"['0.00129693', '0.01043523', '0.03832370']"
902,"['0.02928862', '0.01157480']"
903,['0.04676873']
904,['0.01400000']
905,['0.03111800']
906,['4.99981230']
907,['0.75000000']
908,['0.75068820']
909,['0.50000000']
910,['0.99985633']
911,['0.00040115']
912,['0.00760000']
913,['0.01544971']
914,['0.00932500']
915,['0.20000000']
916,['0.01225000']
917,['3.59971661']
918,['5.00000000']
919,['1.59954309']
920,['0.01372997']
921,['0.00916032']
922,['0.00997555']
923,['2.99987266']
924,['0.12779024']
925,['0.20000000']
926,['0.22000000']
927,['0.01600000']
928,['0.02147000']
929,"['0.02330035', '0.00116680', '0.00556740']"
930,"['0.11984809', '0.00790000', '0.02127614', '0.00103063']"
931,"['0.02117791', '0.01049450', '1.00000000']"
932,['0.00734801']
933,['0.39964545']
934,['0.00465300']
935,['0.00140000']
936,['0.01405827']
937,['0.00400000']
938,['0.00846066']
939,['0.46981241']
940,['0.16100000']
941,['0.00049998']
942,['0.02900000']
943,['0.01808800']
944,['0.00782167']
945,['0.00261400']
946,['0.01090000']
947,['0.03939900']
948,['0.02300000']
949,['0.50000000']
950,['0.00300000']
951,['0.01613500']
952,['0.70000000']
953,['0.99975876']
954,['0.01536524']
955,['0.00425784']
956,['0.00200000']
957,['0.38000000']
958,"['0.00010000', '0.00010000', '0.00010058', '0.00006025', '0.00009146', '0.00005779', '0.00010000', '0.00010000', '0.00005675', '0.00012032', '0.02890000', '0.17000000', '0.00022798']"
959,"['0.00020000', '0.00020000', '0.00049433', '0.00020000', '0.00043164', '0.00041201', '0.00015563', '0.00603376', '0.00026568', '0.00005814']"
960,"['0.00064284', '0.00011261', '0.00030000', '0.00006518']"
961,"['0.50000000', '0.00040000', '0.00040000', '0.00060000', '0.00049433', '0.00021734', '0.01605900', '0.00124353', '0.00023241', '0.00040000']"
962,['0.00174795']
963,"['0.00077102', '0.00100000']"
964,"['0.00054401', '0.00090000', '0.00128872', '0.00081819', '0.00046715']"
965,['0.00321130']
966,['0.00504473']
967,"['0.00109998', '0.00101012', '0.00090000', '0.00100000', '0.00600103', '0.00109804']"
968,['0.00236338']
969,['0.05000000']
970,"['0.00192807', '0.00238753']"
971,"['0.00264162', '0.04293553', '0.00471666']"
972,"['0.00006240', '0.00001000', '0.00263446', '0.00020000']"
973,"['0.00075385', '0.00049737', '0.00460319', '0.00157606', '0.00100000', '0.00079369', '0.30000000', '0.00015365', '0.00066687']"
974,['0.00350000']
975,"['0.00090000', '0.00008067', '0.00392650']"
976,"['0.00300000', '0.00100000', '0.02215516', '0.00100000', '0.00109998', '0.00187459']"
977,"['0.01147766', '0.00696000', '0.00169630']"
978,"['0.20000000', '0.80000000', '0.00180000']"
979,"['0.00792120', '0.00215115', '0.20000000']"
980,['0.05000000']
981,"['0.05031914', '0.43261271', '0.00994416', '0.50000000', '0.00728988']"
982,"['0.00139246', '0.22251995', '0.50000000', '0.02084000', '0.00634500']"
983,['0.00150000']
984,"['0.00182338', '0.03541829']"
985,"['0.01055587', '0.50000000', '0.12015182', '0.01026670']"
986,['0.00847458']
987,['0.03258044']
988,['0.50000000']
989,['0.03734435']
990,['0.14400000']
991,['0.01476815']
992,['0.03066240']
993,['0.07500000']
994,"['0.21956538', '1.00000000']"
995,"['1.00000000', '0.24560000']"
996,['0.03558514']
997,"['1.00000000', '0.00510000']"
998,"['1.00000000', '1.00000000']"
999,"['1.00000000', '0.24984717']"
1000,['1.00000000']
1001,['0.15000000']
1002,['0.01837532']
1003,['0.50656002']
1004,['0.00118244']
1005,['0.03290000']
1006,['0.09900000']
1007,['0.20637978']
1008,['0.05898124']
1009,['0.79980000']
1010,['1.00000000']
1011,"['1.00000000', '0.00163709']"
1012,['0.49971476']
1013,['0.05512320']
1014,['0.00035236']
1015,"['0.00768697', '1.00000000', '0.99980000']"
1016,['0.01547671']
1017,['0.00721178']
1018,['0.02279738']
1019,['0.03140000']
1020,['0.14610000']
1021,"['0.00017838', '0.00006770', '0.00020000', '0.00313179', '0.16653688', '0.00020000', '0.00020000', '0.00010000', '0.03180000', '0.00080000']"
1022,"['0.00367409', '0.09138911', '0.00100000', '0.00064358', '0.00124904', '0.00117655', '0.00090000']"
1023,"['0.00510844', '0.00090000', '0.00105147', '0.00100000', '0.00090000', '0.00105316']"
1024,"['0.01361263', '0.00140742', '0.00250000', '0.00250000']"
1025,['0.00600000']
1026,"['0.00040000', '0.30020000', '0.00190000', '0.04189706', '0.00050000', '0.00333639', '0.00076624', '0.00017589', '0.00087299']"
1027,['0.00545944']
1028,"['0.00117369', '0.07989254', '0.00980078']"
1029,"['0.00008594', '0.30000000', '0.00170000', '0.00200000', '0.00040120', '0.08775301', '0.00032740', '0.30000000', '0.00200000', '0.30000000', '0.00600000']"
1030,"['0.02079131', '0.00424702']"
1031,['0.02000000']
1032,"['0.00274386', '0.25000000', '0.00229502', '0.29956801', '0.00080000', '0.00304100', '0.05604640']"
1033,"['0.00520000', '0.25000000', '0.00504966', '0.20981947', '0.13000000', '0.20000000', '1.00000000', '0.20020000']"
1034,"['0.00100000', '0.00232623', '0.01670982']"
1035,"['0.00621582', '0.00020000', '0.00255645', '0.00221179', '0.00140000']"
1036,"['0.00075000', '0.01154662', '0.00252534']"
1037,['0.00317163']
1038,"['0.00116618', '0.00256959', '0.00300000', '0.08767331', '0.00253973']"
1039,"['0.01504837', '0.00200000', '0.00329542', '0.00232300']"
1040,['0.00270885']
1041,"['0.00289586', '0.06270253', '0.00175694', '0.00180000', '0.00159485', '0.49300001']"
1042,['0.09552025']
1043,"['0.00501806', '0.00502579']"
1044,"['0.00889994', '0.01114820']"
1045,['0.00553448']
1046,"['0.01050000', '0.00021971', '0.00431942']"
1047,"['0.00760000', '0.00142909']"
1048,"['0.04000000', '0.01046484', '0.00020000']"
1049,"['0.20000000', '0.01335110', '0.00967810']"
1050,"['0.00490000', '0.00106800', '0.00416276']"
1051,['0.00400000']
1052,['0.06926167']
1053,['0.00550000']
1054,['1.00000000']
1055,"['0.00100000', '0.01096984', '0.00562834']"
1056,['0.01101223']
1057,"['0.00100000', '0.01306679', '0.00100000', '0.00210000', '0.00100000', '0.00098401', '0.00100000']"
1058,['0.01654521']
1059,['0.10980000']
1060,['0.00279816']
1061,['0.49763543']
1062,['0.02450000']
1063,"['0.00658691', '0.21660634', '0.01196017']"
1064,['0.00900000']
1065,['0.02343072']
1066,['0.01799747']
1067,"['0.10536069', '0.00469374']"
1068,"['1.00000000', '1.00000000', '1.00000000', '0.00659372']"
1069,"['0.03331553', '0.00912544', '0.35841291']"
1070,['0.00851600']
1071,['0.01403299']
1072,['0.05737500']
1073,['0.16241314']
1074,['0.13965853']
1075,['0.00142000']
1076,['0.01137520']
1077,['0.00592621']
1078,['0.06983987']
1079,['1.29980000']
1080,"['0.00083682', '0.00477995', '0.02217000']"
1081,['0.16511500']
1082,['0.23733802']
1083,['0.01090000']
1084,['0.10318691']
1085,['0.18832751']
1086,['1.00000000']
1087,['0.00090000']
1088,['0.03460000']
1089,['1.00000000']
1090,['0.03004103']
1091,['4.00000000']
1092,['0.10029667']
1093,"['0.60547543', '1.99980000']"
1094,['0.10980000']
1095,['0.25000000']
1096,['0.04193715']
1097,['1.00000000']
1098,['0.46301667']
1099,['0.00079000']
1100,['0.01700000']
1101,['1.99991867']
1102,['0.00149226']
1103,"['0.28000000', '0.00056444', '0.01503822', '0.00050561', '0.00006323', '0.00080000', '0.00014694', '0.00010000', '0.00010000', '0.00100000', '0.00150000', '0.00000100', '0.00019128']"
1104,"['0.00100000', '0.00073963', '0.00100000', '0.00108575', '0.00100000', '0.00124691', '0.01193749']"
1105,"['0.04862316', '0.10481656', '0.05000000', '0.00980247', '0.01706012', '0.09973879', '1.00000000', '0.29996433', '0.02000000', '0.03987601', '0.02126270', '0.00500000', '1.00000000', '0.10000000', '0.01000000']"
1106,"['0.00100000', '0.02452904', '0.00100010', '0.00163400', '0.00020000', '0.00175022']"
1107,['0.00300000']
1108,"['0.00129718', '0.12000000', '0.00643966']"
1109,"['0.01665248', '0.00337948']"
1110,['0.00300000']
1111,"['0.00078758', '0.01413741', '0.00201391', '0.00220000', '0.00090000']"
1112,"['0.00236500', '0.00046222', '0.00410000', '0.00127162', '0.03182104']"
1113,"['0.00200000', '0.00180078', '0.16980000', '0.02400000', '0.00240800']"
1114,"['0.00250000', '0.06000000', '0.00370001', '0.01275753']"
1115,"['0.01726000', '0.00280000']"
1116,['0.02144134']
1117,['0.11212045']
1118,['0.00271000']
1119,['0.82610687']
1120,['0.05314114']
1121,['0.15900000']
1122,['0.20826948']
1123,['0.05247272']
1124,['0.59525909']
1125,['0.89990000']
1126,['0.01476350']
1127,['2.00000000']
1128,['0.01123042']
1129,['0.19740381']
1130,['0.06480000']
1131,['0.23739250']
1132,['0.12877884']
1133,['0.00279830']
1134,"['0.00960000', '0.12486569']"
1135,"['0.20000000', '0.00538162', '0.00479250']"
1136,['0.01378191']
1137,['1.00000000']
1138,"['0.02991452', '0.00012500']"
1139,"['0.00519438', '0.24583576']"
1140,"['0.00100000', '1.00000000', '0.00607051']"
1141,"['0.00883184', '0.40000000', '0.00121594']"
1142,"['0.00001000', '0.00040000', '0.00163217', '0.00123900', '0.00006096', '0.00080000', '0.00030000', '0.00010646', '0.00237113', '0.24310000']"
1143,"['0.00124378', '0.00100000', '0.00092564', '0.00735199']"
1144,"['0.00113456', '0.00250820', '0.08681700', '0.00198862', '0.00179231']"
1145,"['0.00222000', '0.00888672', '0.00190000', '0.44602922']"
1146,"['0.00943345', '0.00361149', '0.20000000']"
1147,"['0.00234461', '0.00219000', '0.00173976']"
1148,"['0.00250000', '0.00237209', '0.61967894', '0.16249475', '0.01300000']"
1149,"['0.00638039', '0.10299193']"
1150,['0.00500803']
1151,['1.00000000']
1152,"['0.00068543', '0.00442800', '0.10593467']"
1153,"['0.02102000', '0.13120000']"
1154,['0.00400000']
1155,"['0.08689677', '0.01115300']"
1156,"['0.01180000', '0.00752654']"
1157,"['0.00248236', '0.00005450']"
1158,['0.00234769']
1159,"['0.00566325', '0.00100000', '0.00091222', '0.05050000', '0.00346000']"
1160,"['0.27143987', '0.02226075', '0.00444401', '0.00199840']"
1161,"['0.00466722', '0.01048326']"
1162,['0.00144854']
1163,"['0.07193097', '0.00187420', '0.00301414', '0.00116613', '0.00204300']"
1164,"['0.10182057', '0.00509845']"
1165,"['0.11064135', '0.01039377']"
1166,['0.00235605']
1167,"['0.00200000', '0.00100000', '0.00133339', '0.09000000', '1.10000000', '0.59990000', '0.00200000', '0.00380397']"
1168,['0.00200000']
1169,['0.00200000']
1170,"['0.04000000', '0.05000000', '0.49980000', '0.19980000', '0.10000000', '0.10000000', '0.05500000', '0.02111575', '0.02490000', '0.00600000', '0.05000000']"
1171,['0.00746709']
1172,"['0.00041485', '0.00099724']"
1173,"['0.04000000', '0.05000000', '0.01000000', '0.00612647', '0.00649540', '0.09000000']"
1174,"['0.00547970', '0.25000000', '0.04065270', '0.00300000', '0.00090684']"
1175,['0.00900000']
1176,"['0.01480000', '0.00151562', '0.00200000', '0.00200000']"
1177,"['0.11000000', '0.00122900', '0.00688863', '0.00200000', '0.00200000']"
1178,"['0.42108651', '0.00242834', '0.07000000', '0.00055044', '0.00296620', '0.00300000']"
1179,"['1.00000000', '0.00832579']"
1180,['0.00801471']
1181,"['0.00275349', '0.00536668']"
1182,"['0.00243072', '0.00242043', '0.00328176']"
1183,['0.01230000']
1184,['0.00200000']
1185,"['0.32619423', '0.01498142', '0.00885000']"
1186,['0.00200000']
1187,"['1.00000000', '0.00718435']"
1188,['1.00000000']
1189,"['3.78818511', '0.00800000']"
1190,['0.00236308']
1191,"['0.00100000', '0.01500000', '0.00251066', '0.00098578', '0.00261706']"
1192,"['0.00134809', '0.00096101']"
1193,"['0.00384874', '0.02795571', '0.32457975']"
1194,['0.00300000']
1195,['0.02480000']
1196,"['0.00485800', '0.10000000']"
1197,"['0.00349201', '0.00200000', '0.00189994', '0.01273757']"
1198,"['0.00300000', '0.00712242']"
1199,"['0.00594402', '0.69980000', '0.04430000']"
1200,"['0.00020000', '0.00491784']"
1201,['0.01077770']
1202,"['0.01295334', '0.00070000']"
1203,['0.11839253']
1204,['0.00650000']
1205,['0.02280000']
1206,['0.01300000']
1207,['0.36614607']
1208,['0.02720461']
1209,['0.62648138']
1210,['0.00129653']
1211,['0.01031462']
1212,['0.01761853']
1213,"['2.00000000', '0.00721363']"
1214,"['0.13077015', '0.97648764']"
1215,['0.49445951']
1216,['0.10682470']
1217,['0.02579691']
1218,"['0.00639655', '1.00000000', '0.09365963']"
1219,"['0.07049051', '0.00556979', '0.00025856']"
1220,"['0.00795196', '0.00371290', '0.18838022']"
1221,"['0.15460000', '0.00800000']"
1222,"['0.03330000', '0.00070000', '0.00046731', '0.00100000', '0.00356838', '0.00200000', '0.00100000']"
1223,['0.00605000']
1224,['0.01004590']
1225,['1.00000000']
1226,"['0.17561279', '0.00571014', '0.01874801']"
1227,"['0.00980000', '1.00000000']"
1228,['0.50180000']
1229,"['0.00601466', '0.01905000', '0.47500000']"
1230,['0.00531291']
1231,['0.11900000']
1232,['0.00119488']
1233,['0.01318572']
1234,['0.00758195']
1235,['0.02633370']
1236,['0.10800828']
1237,['0.04241640']
1238,['0.15600000']
1239,['0.00481303']
1240,['0.00511234']
1241,['0.04890000']
1242,['0.03330884']
1243,['0.02354742']
1244,['0.00089721']
1245,['0.00316279']
1246,['0.02640444']
1247,['0.00230000']
1248,"['0.00588076', '1.00000000', '0.00011337', '0.00024965']"
1249,"['0.00010000', '0.00010000', '0.00071491', '0.00804418', '0.00010839', '0.00036802', '0.00057721']"
1250,"['0.00488000', '0.01193343', '0.38324317']"
1251,"['2.13000000', '3.00000000']"
1252,['0.11929092']
1253,['0.03171696']
1254,['0.01010000']
1255,['0.01700000']
1256,['0.02800000']
1257,"['0.00255340', '0.01000000']"
1258,['0.52980000']
1259,['0.11000000']
1260,['0.55934072']
1261,['0.10880000']
1262,['0.11000000']
1263,['0.10980000']
1264,['0.10980000']
1265,['1.10000000']
1266,['0.01984059']
1267,['1.19500000']
1268,['0.50389609']
1269,['0.04291500']
1270,['0.05493270']
1271,['0.05537265']
1272,['0.02752414']
1273,"['0.94995995', '0.05173901']"
1274,"['0.98980000', '0.01437000']"
1275,['0.02800000']
1276,['0.10980000']
1277,['0.03500000']
1278,['0.03645811']
1279,['0.40383501']
1280,['0.06856979']
1281,['0.05500000']
1282,['0.22980000']
1283,['0.10980000']
1284,['0.05928912']
1285,['0.02600000']
1286,"['0.99955502', '0.00372793']"
1287,"['0.00557293', '0.99999000']"
1288,['0.05560000']
1289,['0.03025550']
1290,['0.00709104']
1291,['0.00776544']
1292,"['0.70975840', '0.79995779']"
1293,"['0.01445437', '0.99000000']"
1294,['0.84950000']
1295,['0.20980000']
1296,"['0.50979936', '0.59508045']"
1297,['0.01720377']
1298,"['1.00000000', '0.00032190', '0.00056813', '0.00017132']"
1299,"['0.19490000', '0.00139800', '0.00374696']"
1300,"['0.00009500', '0.01590000', '0.00059756', '0.00130237', '0.00158078', '0.00065398']"
1301,"['0.10023970', '0.00732123']"
1302,"['0.00147500', '0.00100000', '0.00100000', '0.03728000', '0.00016598', '0.35802358', '0.00100000', '0.00009602']"
1303,"['0.03730062', '0.09980000', '0.01000000', '0.10000000', '0.00722490', '0.02500000', '0.00240700', '0.02000000', '0.01000000', '0.29615400']"
1304,['1.00000000']
1305,"['0.00063989', '0.00237700', '0.00111859', '0.00100000']"
1306,"['0.00300000', '0.00201843']"
1307,"['0.02503881', '0.00499000']"
1308,"['0.00224691', '0.00446395']"
1309,"['0.00420336', '0.01082713']"
1310,"['0.48738291', '0.00954626', '0.00311615']"
1311,"['0.03526300', '0.00673539']"
1312,['0.00267755']
1313,"['0.00687208', '0.00299640']"
1314,"['0.00011635', '0.00069000', '0.01550000', '0.00100000', '0.57980000', '0.00100000', '0.00110719', '0.00090000']"
1315,"['0.00239200', '0.00014296', '0.00713572', '0.00074900', '0.22541136', '0.00100000']"
1316,"['0.00207888', '0.00190000', '0.00102915']"
1317,"['1.00000000', '0.09141878', '0.00864060']"
1318,"['0.00615203', '0.19400000']"
1319,['0.02618522']
1320,['0.06980000']
1321,['0.00300000']
1322,"['0.00099170', '0.00100000', '0.00102990']"
1323,"['0.00200000', '0.00239000', '0.00162913']"
1324,"['0.01230279', '0.00673073']"
1325,"['0.00505000', '0.00197349']"
1326,"['0.00227628', '0.00200000', '0.04000000', '0.00100000', '0.00200000']"
1327,['0.04940000']
1328,"['0.04589358', '0.00178000', '0.00235000']"
1329,"['0.00488800', '0.00383600']"
1330,"['0.00216700', '0.00074827', '0.00062000', '0.00150965']"
1331,"['0.00245092', '0.00069675', '0.06000000', '0.00160000', '0.00527000']"
1332,['0.01190000']
1333,"['0.00188884', '0.00344014', '0.00174901', '0.05650000', '0.00245092']"
1334,"['0.00175195', '0.01083340', '0.00245092']"
1335,"['0.00100000', '0.02040580', '0.00250000']"
1336,['0.00566000']
1337,"['0.10000000', '0.00248100']"
1338,"['0.00321697', '0.01178995']"
1339,"['0.00655797', '1.00000000']"
1340,"['0.00483035', '0.00616532', '0.05580000']"
1341,"['0.00045000', '0.00213476', '0.00045366', '0.01587348', '0.00109917']"
1342,"['0.01580712', '0.00154701', '0.00248385', '0.00027186']"
1343,"['0.00500000', '0.00227691', '0.01239311']"
1344,"['0.01480000', '0.09980000']"
1345,"['0.00100000', '1.00000000']"
1346,"['0.00323000', '0.04682350']"
1347,['1.00000000']
1348,"['0.28230226', '0.01095000', '0.00480000']"
1349,"['0.00518729', '0.00534479', '0.50000000']"
1350,['0.20000000']
1351,['0.00343578']
1352,"['0.00623838', '0.00379209', '0.05000011']"
1353,['0.01490000']
1354,['0.53161757']
1355,['0.00231583']
1356,['0.00266500']
1357,['0.01650813']
1358,"['0.00006401', '0.00008019', '0.00250000', '0.07600121', '0.00070000', '0.00122381', '0.00130000', '0.00090000']"
1359,"['0.01010000', '0.00121423', '0.00096943']"
1360,['0.00712695']
1361,"['0.00020000', '0.00784596', '0.19000000', '0.00200000']"
1362,['0.00804367']
1363,['0.00540715']
1364,['0.25980000']
1365,['0.00200000']
1366,['0.10687014']
1367,['0.11980000']
1368,['0.05076667']
1369,['0.11980000']
1370,['0.01924280']
1371,['0.00137094']
1372,['0.50300000']
1373,['0.00389200']
1374,['0.35889726']
1375,['0.22980000']
1376,"['1.80000000', '0.20494035', '4.00000000']"
1377,"['0.00465684', '0.19481017', '0.00080000', '1.29980000']"
1378,"['0.00080032', '0.00954425']"
1379,"['0.17600000', '1.00000000', '0.00350000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.02062000']"
1380,['0.08900000']
1381,"['0.00272569', '0.01733093']"
1382,"['0.00036415', '0.04920281', '0.00248385']"
1383,"['0.49950000', '0.00057624', '1.00000000']"
1384,['1.00000000']
1385,['0.44000000']
1386,['0.01952945']
1387,['0.06382000']
1388,['0.01420909']
1389,['0.00350000']
1390,['0.04130000']
1391,['1.10000000']
1392,"['0.26980000', '1.00000000']"
1393,"['0.79564279', '0.47025474']"
1394,['0.02090000']
1395,['0.14850000']
1396,['0.21090857']
1397,"['0.70000000', '0.72889925']"
1398,['0.00221427']
1399,"['0.97114559', '0.03202042']"
1400,['0.10180000']
1401,['0.05300000']
1402,"['0.00716963', '1.00000000']"
1403,['0.02573100']
1404,"['1.00000000', '0.00837254']"
1405,['0.01178995']
1406,"['0.00818212', '1.00000000']"
1407,['0.00053286']
1408,['0.05400000']
1409,['0.00033400']
1410,['0.00090000']
1411,['0.00100000']
1412,['0.30800000']
1413,"['0.00107090', '1.00000000', '1.00000000', '1.00000000']"
1414,['0.61290723']
1415,['0.00392068']
1416,['0.01017915']
1417,['4.94000000']
1418,['0.49855034']
1419,['0.04430000']
1420,['0.04957528']
1421,['0.02035176']
1422,['0.20956149']
1423,['0.00353000']
1424,['3.93983750']
1425,['0.07760600']
1426,['0.00090000']
1427,['0.21600492']
1428,['0.00287742']
1429,['0.00311000']
1430,['2.93951222']
1431,['0.00234000']
1432,['0.00117347']
1433,['0.00085320']
1434,['0.00250000']
1435,"['0.00014333', '0.00010000', '0.00011950', '0.00014376', '0.00007865', '0.00010000', '0.00036574', '0.00006735', '0.01890000']"
1436,"['0.00010000', '0.00101536']"
1437,"['0.00070000', '0.00030425']"
1438,"['0.00201950', '0.00080000']"
1439,"['0.10000000', '0.00012567', '0.00056420', '0.00033601']"
1440,"['0.00061056', '0.04490000', '0.00110042', '0.35188118', '0.00164809']"
1441,"['0.00078235', '0.12240000', '0.02000000', '1.00000000']"
1442,"['0.00040000', '0.00056935', '0.00010000', '0.00069475', '0.00054008', '0.00040000', '0.02825663', '0.00017107']"
1443,['0.00290812']
1444,['0.29740000']
