id,input_amounts
153,['0.04955972']
154,['0.04955972']
155,['0.04955972']
156,['0.04955972']
157,['0.04955786']
158,['0.04955693']
159,['0.04955693']
160,['0.04955693']
161,['0.04955615']
162,['0.04955506']
163,['0.04955491']
164,['0.04955475']
165,['0.04955475']
166,['0.04955522']
167,['0.04955630']
168,['0.04955506']
169,['0.04955460']
170,['0.04955615']
171,['0.04955646']
172,['0.04955832']
173,['0.04955832']
174,['0.04955957']
175,['0.04955786']
176,['0.04955771']
177,['0.04957119']
178,['0.04957646']
179,['0.04957956']
180,['0.04957956']
181,['0.04972063']
182,['0.04986001']
183,['0.04957956']
184,['0.04957956']
185,['0.04957956']
186,['0.04957956']
187,['0.04957956']
188,['0.04957956']
189,['0.04957956']
190,['0.04957956']
191,['0.04957972']
192,['0.04957956']
193,['0.04957956']
194,['0.04957956']
195,['0.04957956']
196,['0.04957956']
197,['0.05000000']
198,['0.04957956']
199,['0.04957956']
200,['0.04957971']
201,['0.04942112']
202,['0.04942128']
203,['0.04942128']
204,['0.04942128']
205,['0.04942128']
206,['0.04942701']
207,['0.04942515']
208,['0.04942422']
209,['0.04942531']
210,['0.04942577']
211,['0.04942499']
212,['0.04942189']
213,['0.04942081']
214,['0.04942049']
215,['0.04942049']
216,['0.04942096']
217,['0.04942204']
218,['0.04942080']
219,['0.04941926']
220,['0.04942034']
221,['0.04942003']
222,['0.04942019']
223,['0.04942019']
224,['0.04942144']
225,['0.04941802']
226,['0.04941787']
227,['0.04943135']
228,['0.04943461']
229,['0.04943771']
230,['0.04943771']
231,['0.04957800']
232,['0.04971630']
233,['0.04943585']
234,['0.04943585']
235,['0.04943569']
236,['0.04943569']
237,['0.04943569']
238,['0.04943569']
239,['0.04943569']
240,['0.04943135']
241,['0.04943151']
242,['0.04943135']
243,['0.04943135']
244,['0.04943135']
245,['0.04943135']
246,['0.04943135']
247,['0.04985179']
248,['0.04943135']
249,['0.04943120']
250,['0.04943135']
251,['0.04927276']
252,['0.04927431']
253,['0.04927571']
254,['0.04927555']
255,['0.04927555']
256,['0.04928113']
257,['0.04927927']
258,['0.04927834']
259,['0.04927927']
260,['0.04927973']
261,['0.04927895']
262,['0.04927585']
263,['0.04927477']
264,['0.04927523']
265,['0.04928034']
266,['0.04928097']
267,"['0.00004619', '0.00009875']"
268,['0.04928081']
269,['0.04927927']
270,"['0.00004886', '0.00009867']"
271,"['0.00006273', '0.00008514']"
272,['0.04928035']
273,['0.04928159']
274,['0.04928175']
275,['0.04927958']
276,['0.04927943']
277,['0.04928175']
278,['0.04928205']
279,['0.04928300']
280,['0.04929291']
281,['0.04929601']
282,['0.04929911']
283,['0.04929725']
284,['0.04929725']
285,['0.04929725']
286,['0.04929725']
287,['0.04929709']
288,['0.04929709']
289,['0.04929709']
290,['0.04929275']
291,['0.04929291']
292,['0.04929275']
293,['0.04929275']
294,['0.04929275']
295,['0.04929198']
296,['0.04929151']
297,"['0.00009267', '0.00005424']"
298,['0.04929151']
299,['0.04929136']
300,['0.04929027']
301,['0.04913075']
302,['0.04913230']
303,['0.04913370']
304,['0.04913354']
305,['0.04913354']
306,['0.04913912']
307,['0.04913726']
308,['0.04913633']
309,['0.04913726']
310,['0.04913772']
311,['0.04913694']
312,['0.04913400']
313,['0.04913478']
314,['0.04913679']
315,['0.04914190']
316,['0.04914253']
317,['0.04929911']
318,['0.04914237']
319,"['0.00004983', '0.00009804']"
320,['0.04914083']
321,['0.04943940']
322,['0.04913834']
323,['0.04913958']
324,['0.04913974']
325,['0.04913757']
326,['0.04913866']
327,['0.04914176']
328,['0.04914190']
329,['0.04914285']
330,['0.04915276']
331,['0.04915586']
332,['0.04915896']
333,['0.04915710']
334,['0.04915710']
335,['0.04915710']
336,['0.04915710']
337,['0.04915694']
338,['0.04915694']
339,['0.04915694']
340,['0.04915260']
341,['0.04915276']
342,['0.04915260']
343,['0.04915260']
344,['0.04915322']
345,['0.04915354']
346,['0.04915229']
347,['0.04957770']
348,['0.04915136']
349,"['0.00007629', '0.00008187']"
350,['0.04915012']
351,['0.04899060']
352,['0.04898998']
353,['0.04898983']
354,['0.04898983']
355,['0.04899169']
356,['0.04899727']
357,['0.04899525']
358,['0.04899432']
359,['0.04899541']
360,['0.04899587']
361,['0.04899509']
362,['0.04899215']
363,['0.04899293']
364,['0.04899494']
365,['0.04900005']
366,['0.04900068']
367,['0.04915121']
368,['0.04900052']
369,['0.04915726']
370,['0.04899898']
371,['0.04929755']
372,['0.04899649']
373,['0.04899773']
374,['0.04899882']
375,['0.04899882']
376,['0.04900022']
377,['0.04900332']
378,['0.04900346']
379,['0.04900441']
380,['0.04901432']
381,['0.04901742']
382,['0.04902052']
383,['0.04901866']
384,['0.04901866']
385,['0.04901866']
386,['0.04901866']
387,['0.04901850']
388,['0.04901850']
389,['0.04901850']
390,['0.04901416']
391,['0.04901432']
392,['0.04901416']
393,['0.04901416']
394,['0.04901478']
395,['0.04901510']
396,['0.04901385']
397,['0.04943926']
398,['0.04901292']
399,['0.04971195']
400,['0.04900966']
401,['0.04885076']
402,['0.04885014']
403,['0.04884984']
404,"['0.00007158', '0.00007621']"
405,['0.04884984']
406,['0.04885170']
407,['0.04885510']
408,['0.04885417']
409,['0.04885526']
410,['0.04885572']
411,['0.04885494']
412,['0.04885200']
413,['0.04885278']
414,['0.04885417']
415,['0.04885728']
416,['0.04885804']
417,['0.04885867']
418,['0.04885851']
419,['0.04900920']
420,['0.04885697']
421,['0.04901525']
422,['0.04885448']
423,['0.04885572']
424,['0.04885681']
425,['0.04885681']
426,['0.04885821']
427,['0.04886131']
428,['0.04886145']
429,['0.04886240']
430,['0.04887231']
431,['0.04887541']
432,['0.04887851']
433,['0.04887665']
434,['0.04887665']
435,['0.04887665']
436,['0.04887665']
437,['0.04887928']
438,['0.04888006']
439,['0.04888207']
440,['0.04887990']
441,['0.04888006']
442,['0.04887990']
443,['0.04887990']
444,['0.04888052']
445,['0.04888084']
446,['0.04887959']
447,['0.04915554']
448,['0.04888021']
449,['0.04930531']
450,['0.04887695']
451,['0.04871728']
452,['0.04871588']
453,['0.04871558']
454,['0.05000000']
455,['0.05000000']
456,['0.05000000']
457,['0.05000000']
458,['0.05000000']
459,['0.05000000']
460,['0.05000000']
461,['0.05000000']
462,['0.05000000']
463,['0.05000000']
464,['0.05000000']
465,['0.05000000']
466,['0.05000000']
467,['0.05000000']
468,['0.05000000']
469,['0.05000000']
470,['0.05000000']
471,['0.05000000']
472,['0.05000000']
473,['0.05000000']
474,['0.05000000']
475,['0.05000000']
476,['0.05000000']
477,['0.05000000']
478,['0.05000000']
479,['0.05000000']
480,['0.05000000']
481,['0.05000000']
482,['0.05000000']
483,['0.05000000']
484,['0.05000000']
485,['0.05000000']
486,['0.05000000']
487,['0.05000000']
488,['0.05000000']
489,['0.05000000']
490,['0.05000000']
491,['0.05000000']
492,['0.05000000']
493,['0.05000000']
494,['0.05000000']
495,['0.05000000']
496,['0.05000000']
497,['0.05000000']
498,['0.05000000']
499,['0.05000000']
500,['0.05000000']
501,['0.05000000']
502,['0.05000000']
503,['0.05000000']
504,['0.05000000']
505,['0.05000000']
506,['0.05000000']
507,['0.05000000']
508,['0.05000000']
509,['0.05000000']
510,['0.05000000']
511,['0.05000000']
512,['0.05000000']
513,['0.05000000']
514,['0.05000000']
515,['0.05000000']
516,['0.05000000']
517,['0.05000000']
518,['0.05000000']
519,['0.05000000']
520,['0.05000000']
521,['0.05000000']
522,['0.05000000']
523,['0.05000000']
524,['0.05000000']
525,['0.05000000']
526,['0.05000000']
527,['0.05000000']
528,['0.05000000']
529,['0.05000000']
530,['0.05000000']
531,['0.05000000']
532,['0.05000000']
533,['0.05000000']
534,['0.05000000']
535,['0.05000000']
536,['0.05000000']
537,['0.05000000']
538,['0.05000000']
539,['0.05000000']
540,['0.05000000']
541,['0.05000000']
542,['0.05000000']
543,['0.05000000']
544,['0.05000000']
545,['0.05000000']
546,['0.05000000']
547,['0.05000000']
548,['0.05000000']
549,['0.05000000']
550,['0.05000000']
551,['0.05000000']
552,['0.05000000']
553,['0.05000000']
554,['0.05000000']
555,['0.05000000']
556,['0.05000000']
557,['0.05000000']
558,['0.05000000']
559,['0.05000000']
560,['0.05000000']
561,['0.05000000']
562,['0.05000000']
563,['0.05000000']
564,['0.05000000']
565,['0.05000000']
566,['0.05000000']
567,['0.05000000']
568,['0.05000000']
569,['0.05000000']
570,['0.05000000']
571,['0.05000000']
572,['0.05000000']
573,['0.05000000']
574,['0.05000000']
575,['0.05000000']
576,['0.05000000']
577,['0.05000000']
578,['0.05000000']
579,['0.05000000']
580,['0.05000000']
581,['0.05000000']
582,['0.05000000']
583,['0.05000000']
584,['0.05000000']
585,['0.05000000']
586,['0.05000000']
587,['0.05000000']
588,['0.05000000']
589,['0.05000000']
590,['0.05000000']
591,['0.05000000']
592,['0.05000000']
593,['0.05000000']
594,['0.05000000']
595,['0.05000000']
596,['0.05000000']
597,['0.05000000']
598,['0.05000000']
599,['0.05000000']
600,['0.05000000']
601,['0.05000000']
602,['0.05000000']
603,['0.05000000']
604,['0.05000000']
605,['0.05000000']
606,['0.05000000']
607,['0.05000000']
608,['0.05000000']
609,['0.05000000']
610,['0.05000000']
611,['0.05000000']
612,['0.05000000']
613,['0.05000000']
614,['0.05000000']
615,['0.05000000']
616,['0.05000000']
617,['0.05000000']
618,['0.05000000']
619,['0.05000000']
620,['0.05000000']
621,['0.05000000']
622,['0.05000000']
623,['0.05000000']
624,['0.05000000']
625,['0.05000000']
626,['0.05000000']
627,['0.05000000']
628,['0.05000000']
629,['0.05000000']
630,['0.05000000']
631,['0.05000000']
632,['0.05000000']
633,['0.05000000']
634,['0.05000000']
635,['0.05000000']
636,['0.05000000']
637,['0.05000000']
638,['0.05000000']
639,['0.05000000']
640,['0.05000000']
641,['0.05000000']
642,['0.05000000']
643,['0.05000000']
644,['0.05000000']
645,['0.00012278']
646,['0.00012538']
647,['0.00012642']
648,['0.00013042']
649,['0.00013042']
650,['0.00013042']
651,['0.00013042']
652,['0.00013042']
653,['0.00013042']
654,['0.00013042']
655,['0.00013010']
656,['0.00013042']
657,['0.00012574']
658,['0.00013042']
659,['0.00013042']
660,['0.00013042']
661,['0.00013042']
662,['0.00013042']
663,['0.00013042']
664,['0.00013042']
665,['0.00013042']
666,['0.00013042']
667,['0.00013042']
668,['0.00013042']
669,['0.00013042']
670,['0.00013042']
671,['0.00013042']
672,['0.00013042']
673,['0.00013042']
674,['0.00013042']
675,['0.00013042']
676,['0.00013042']
677,['0.00013042']
678,['0.00013042']
679,['0.00013042']
680,['0.00013042']
681,['0.00013042']
682,['0.00013042']
683,['0.00013042']
684,['0.00013042']
685,['0.00013042']
686,['0.00013042']
687,['0.00012616']
688,['0.00013042']
689,['0.00012505']
690,['0.00013042']
691,['0.00013042']
692,['0.00013042']
693,['0.00013042']
694,['0.00013042']
695,['0.00013042']
696,['0.00013042']
697,['0.00013042']
698,['0.00013042']
699,['0.00013042']
700,['0.00013042']
701,['0.00013042']
702,['0.00013042']
703,['0.00013185']
704,['0.00013395']
705,['0.00013417']
706,['0.00013426']
707,['0.00013471']
708,['0.00013042']
709,['0.00013042']
710,['0.00013042']
711,['0.00013042']
712,['0.00013042']
713,['0.00013042']
714,['0.00013042']
715,['0.00013042']
716,['0.00013042']
717,['0.00013042']
718,['0.00013042']
719,['0.00013042']
720,['0.00013042']
721,['0.00013042']
722,['0.00013042']
723,['0.00013042']
724,['0.00013042']
725,['0.00013042']
726,['0.00013042']
727,['0.00013042']
728,['0.00013042']
729,['0.00013042']
730,['0.00013042']
731,['0.00013042']
732,['0.00013042']
733,['0.00013042']
734,['0.00013042']
735,['0.00013042']
736,['0.00013042']
737,['0.00013042']
738,['0.00013042']
739,['0.00013042']
740,['0.00013042']
741,['0.00013042']
742,['0.00013042']
743,['0.00013042']
744,['0.00013042']
745,['0.00013042']
746,['0.00013042']
747,['0.00013042']
748,['0.00013042']
749,['0.00013042']
750,['0.00013042']
751,['0.00013042']
752,['0.00013042']
753,['0.00013042']
754,['0.00013042']
755,['0.00013042']
756,['0.00013042']
757,['0.00013042']
758,['0.00013042']
759,['0.00013042']
760,['0.00013042']
761,['0.00013042']
762,['0.00013042']
763,['0.00013042']
764,['0.00013042']
765,['0.00013042']
766,['0.00013042']
767,['0.00013042']
768,['0.00013042']
769,['0.00013042']
770,['0.00013042']
771,['0.00013042']
772,['0.00013042']
773,['0.00013042']
774,['0.00013042']
775,['0.00013042']
776,['0.00013042']
777,['0.00013042']
778,['0.00013042']
779,['0.00013042']
780,['0.00013042']
781,['0.05000000']
782,['0.05000000']
783,['0.05000000']
784,['0.05000000']
785,['0.05000000']
786,['0.05000000']
787,['0.05000000']
788,['0.05000000']
789,['0.00013042']
790,['0.00013042']
791,['0.00013042']
792,['0.00013042']
793,['0.00013042']
794,['0.00013042']
795,['0.00013042']
796,['0.00013042']
797,['0.00013042']
798,['0.00013042']
799,['0.00013042']
800,['0.00013042']
801,['0.00013042']
802,['0.00013042']
803,['0.00013042']
804,['0.00013042']
805,['0.00013042']
806,['0.00013042']
807,['0.00013042']
808,['0.00013042']
809,['0.00013042']
810,['0.00013042']
811,['0.00013042']
812,['0.00013042']
813,['0.00013042']
814,['0.00013042']
815,['0.00013042']
816,['0.00013042']
817,['0.00013042']
818,['0.00013042']
819,['0.00013042']
820,['0.00013042']
821,['0.00013042']
822,['0.00013042']
823,['0.00013042']
824,['0.00013042']
825,['0.00013042']
826,['0.00013042']
827,['0.00013042']
828,['0.00013042']
829,['0.00013042']
830,['0.00013042']
831,['0.00013042']
832,['0.00013042']
833,['0.00013042']
834,['0.00013042']
835,['0.00013042']
836,['0.00013042']
837,['0.00013042']
838,['0.00013042']
839,['0.00013042']
840,['0.00013042']
841,['0.00013042']
842,['0.00013042']
843,['0.00013042']
844,['0.00013042']
845,['0.00013042']
846,['0.00013042']
847,['0.00013042']
848,['0.00013042']
849,['0.00013042']
850,['0.00013042']
851,['0.00013042']
852,['0.00013042']
853,['0.00013042']
854,['0.00013042']
855,['0.00013042']
856,['0.00013042']
857,['0.00013042']
858,['0.00013042']
859,['0.00013042']
860,['0.00013042']
861,['0.00013042']
862,['0.00013042']
863,['0.00013042']
864,['0.00013042']
865,['0.00013042']
866,['0.00013042']
867,['0.00013042']
868,['0.00013042']
869,['0.00013042']
870,['0.00013042']
871,['0.00013042']
872,['0.00013042']
873,['0.00013042']
874,['0.00013042']
875,['0.00013042']
876,['0.00013042']
877,['0.00013042']
878,['0.00013042']
879,['0.00013042']
880,['0.00013042']
881,['0.00013042']
882,['0.00013042']
883,['0.00013042']
884,['0.00013042']
885,['0.00013042']
886,['0.00013042']
887,['0.00013042']
888,['0.00013042']
889,['0.00013042']
890,['0.00013042']
891,['0.00013042']
892,['0.00013042']
893,['0.00013042']
894,['0.00013042']
895,['0.00013042']
896,['0.00013042']
897,['0.00013042']
898,['0.00013042']
899,['0.00013042']
900,['0.00013042']
901,['0.00013042']
902,['0.00013042']
903,['0.00013559']
904,['0.00013645']
905,['0.00013829']
906,['0.00014185']
907,['0.00014185']
908,['0.00014185']
909,['0.00014185']
910,['0.00014185']
911,['0.00014185']
912,['0.00014185']
913,['0.00014185']
914,['0.00014185']
915,['0.00014185']
916,['0.00014185']
917,['0.00014185']
918,['0.00014185']
919,['0.00014185']
920,['0.00014185']
921,['0.00014185']
922,['0.00014185']
923,['0.00014185']
924,['0.00014185']
925,['0.00014185']
926,['0.00014185']
927,['0.00014185']
928,['0.00014185']
929,['0.00014185']
930,['0.00014185']
931,['0.00014185']
932,['0.00014185']
933,['0.00014185']
934,['0.00014185']
935,['0.00014185']
936,['0.00014185']
937,['0.00013042']
938,['0.00013042']
939,['0.00013042']
940,['0.00013042']
941,['0.00013042']
942,['0.00013042']
943,['0.00013042']
944,['0.00013042']
945,['0.00013042']
946,['0.00013042']
947,['0.00013042']
948,['0.00013042']
949,['0.00013042']
950,['0.00013042']
951,['0.00013042']
952,['0.00013042']
953,['0.00013042']
954,['0.00013042']
955,['0.00013042']
956,['0.00013042']
957,['0.00013042']
958,['0.00013042']
959,['0.00013042']
960,['0.00013042']
961,['0.00013042']
962,['0.00013042']
963,['0.00013042']
964,['0.00013042']
965,['0.00013042']
966,['0.00013042']
967,['0.00013042']
968,['0.00013042']
969,['0.00013042']
970,['0.00013042']
971,['0.00013042']
972,['0.00013042']
973,['0.00013042']
974,['0.00013042']
975,['0.00013042']
976,['0.00013042']
977,['0.00013042']
978,['0.00013042']
979,['0.00013042']
980,['0.00013042']
981,['0.00013042']
982,['0.00013042']
983,['0.00013042']
984,['0.00013042']
985,['0.00013042']
986,['0.00013042']
987,['0.00013042']
988,['0.00013042']
989,['0.00013042']
990,['0.00013042']
991,['0.00013042']
992,['0.00013042']
993,['0.00013042']
994,['0.00013042']
995,['0.00013042']
996,['0.00013042']
997,['0.00013042']
998,['0.00013042']
999,['0.00013042']
1000,['0.00013042']
1001,['0.00013042']
1002,['0.00013042']
1003,['0.00013042']
1004,['0.00013042']
1005,['0.00013042']
1006,['0.00013042']
1007,['0.00013042']
1008,['0.00013042']
1009,['0.00013042']
1010,['0.00013042']
1011,['0.00013042']
1012,['0.00013042']
1013,['0.00013042']
1014,['0.00013042']
1015,['0.00013042']
1016,['0.00013042']
1017,['0.00013042']
1018,['0.00013042']
1019,['0.00013042']
1020,['0.00013042']
1021,['0.00013042']
1022,['0.00013063']
1023,"['0.00012209', '0.00001508']"
1024,"['0.00012209', '0.00001542']"
1025,"['0.00012209', '0.00001348']"
1026,"['0.00001590', '0.00012209']"
1027,"['0.00001694', '0.00012209']"
1028,"['0.00012209', '0.00001785']"
1029,"['0.00012209', '0.00001841']"
1030,"['0.00001853', '0.00012209']"
1031,['0.05000000']
1032,['0.05000000']
1033,['0.05000000']
1034,['0.05000000']
1035,['0.05000000']
1036,['0.05000000']
1037,['0.04957924']
1038,['0.04917090']
1039,['0.04902113']
1040,['0.04888239']
1041,['0.04887494']
1042,['0.04874781']
1043,['0.04874658']
1044,['0.04874626']
1045,['0.04874580']
1046,['0.04874580']
1047,['0.04874580']
1048,['0.04874564']
1049,['0.04874564']
1050,['0.04874564']
1051,['0.04874518']
1052,['0.04874502']
1053,['0.04874425']
1054,['0.04874301']
1055,['0.04874254']
1056,['0.04874239']
1057,['0.04874239']
1058,['0.04874239']
1059,['0.04874239']
1060,['0.04874115']
1061,['0.04873124']
1062,['0.04873029']
1063,['0.04872953']
1064,['0.04872441']
1065,['0.04872425']
1066,['0.04872395']
1067,['0.04872378']
1068,['0.04872301']
1069,['0.04872287']
1070,['0.04872271']
1071,['0.04872255']
1072,['0.04872255']
1073,['0.04872177']
1074,['0.04872146']
1075,['0.04872084']
1076,['0.04872054']
1077,['0.04872006']
1078,['0.04871867']
1079,['0.04871836']
1080,['0.04871744']
1081,['0.04871697']
1082,['0.04871619']
1083,['0.04871558']
1084,['0.04858411']
1085,['0.04858317']
1086,['0.04858302']
1087,['0.01074481']
1088,['0.01074481']
1089,['0.01074481']
1090,['0.01074481']
1091,['0.01074481']
1092,['0.01074481']
1093,['0.01074481']
1094,['0.01074481']
1095,['0.00012503']
1096,['0.00012825']
1097,['0.00013042']
1098,['0.00013042']
1099,['0.00013042']
1100,['0.00013042']
1101,['0.00013042']
1102,['0.00013042']
1103,['0.00013042']
1104,['0.00013042']
1105,['0.00013042']
1106,['0.00013042']
1107,['0.00013042']
1108,['0.00013042']
1109,['0.00013042']
1110,['0.00013042']
1111,['0.00013042']
1112,['0.00013042']
1113,['0.00013042']
1114,['0.00013042']
1115,['0.00013042']
1116,['0.00013042']
1117,['0.00013042']
1118,['0.00013042']
1119,['0.00013042']
1120,['0.00013042']
1121,['0.00013042']
1122,['0.00013042']
1123,['0.00013042']
1124,['0.00013042']
1125,['0.00013042']
1126,['0.00013042']
1127,['0.00013042']
1128,['0.00013042']
1129,['0.01074481']
1130,['0.01074481']
1131,['0.01074481']
1132,['0.01074481']
1133,['0.01074481']
1134,['0.01074481']
1135,['0.01074481']
1136,['0.01074481']
1137,['0.01074481']
1138,['0.01074481']
1139,['0.01074481']
1140,['0.01074481']
1141,['0.01074481']
1142,['0.01074481']
1143,['0.01074481']
1144,['0.01074481']
1145,['0.01074481']
1146,['0.01074481']
1147,['0.01074481']
1148,['0.01074481']
1149,['0.01074481']
1150,['0.01074481']
1151,['0.01074481']
1152,['0.01074481']
1153,['0.01074481']
1154,['0.01074481']
1155,['0.01074481']
1156,['0.01074481']
1157,['0.01074481']
1158,['0.01074481']
1159,['0.01074481']
1160,['0.01074481']
1161,['0.01074481']
1162,['0.01074481']
1163,['0.01074481']
1164,['0.01074481']
1165,['0.01074481']
1166,['0.01074481']
1167,['0.01054836']
1168,['0.01054057']
1169,['0.01054057']
1170,['0.01054057']
1171,['0.01054057']
1172,['0.01054057']
1173,['0.01054057']
1174,['0.01054057']
1175,['0.01054057']
1176,['0.01054057']
1177,['0.01054057']
1178,['0.01054057']
1179,['0.01054057']
1180,['0.01054057']
1181,['0.01059846']
1182,['0.01059846']
1183,['0.01059846']
1184,['0.01059846']
1185,['0.01059846']
1186,['0.01059846']
1187,['0.01059846']
1188,['0.01059846']
1189,['0.01059846']
1190,['0.01059846']
1191,['0.01059846']
1192,['0.01059846']
1193,['0.01059846']
1194,['0.01059846']
1195,['0.01059846']
1196,['0.01059846']
1197,['0.01059846']
1198,['0.01059846']
1199,['0.01059846']
1200,['0.01059846']
1201,['0.01059846']
1202,['0.01059846']
1203,['0.01059846']
1204,['0.01059846']
1205,['0.01060000']
1206,['0.01060032']
1207,['0.01059537']
1208,['0.01059846']
1209,['0.01059846']
1210,['0.01059846']
1211,['0.01060032']
1212,['0.01060094']
1213,['0.01060094']
1214,['0.01060094']
1215,['0.01059877']
1216,['0.01059476']
1217,['0.01054057']
1218,['0.01054057']
1219,['0.01054057']
1220,['0.01054057']
1221,['0.01054057']
1222,['0.01054057']
1223,['0.01054057']
1224,['0.01054057']
1225,['0.01054057']
1226,['0.01054057']
1227,['0.01054057']
1228,['0.01054057']
1229,['0.01054057']
1230,['0.01054057']
1231,['0.01054057']
1232,['0.01054057']
1233,['0.01054057']
1234,['0.01054057']
1235,['0.01054057']
1236,['0.01054057']
1237,['0.01054057']
1238,['0.01054057']
1239,['0.01054057']
1240,['0.01054057']
1241,['0.01054057']
1242,['0.01054057']
1243,['0.01054057']
1244,['0.01054057']
1245,['0.00012849']
1246,['0.00013042']
1247,['0.00013042']
1248,['0.01054057']
1249,['0.01054057']
1250,['0.01054057']
1251,['0.01054057']
1252,['0.01054057']
1253,['0.01053855']
1254,['0.01045211']
1255,['0.01045365']
1256,['0.01045397']
1257,['0.01045211']
1258,['0.01045211']
1259,['0.01045211']
1260,['0.01045211']
1261,['0.01045397']
1262,['0.01045459']
1263,['0.01045459']
1264,['0.01045459']
1265,['0.01045242']
1266,['0.01045211']
1267,['0.01045211']
1268,['0.01045211']
1269,['0.01045211']
1270,['0.01045211']
1271,['0.01045211']
1272,['0.01045211']
1273,['0.01045211']
1274,['0.01045211']
1275,['0.01045211']
1276,['0.01045180']
1277,['0.01045180']
1278,['0.01044902']
1279,['0.01044902']
1280,['0.01044902']
1281,['0.01044902']
1282,['0.01044902']
1283,['0.01044902']
1284,['0.01044841']
1285,['0.01039391']
1286,['0.01039294']
1287,['0.01039294']
1288,['0.01039294']
1289,['0.00013042']
1290,['0.00013042']
1291,['0.00013042']
1292,['0.00013042']
1293,['0.00013042']
1294,['0.00013042']
1295,['0.00013042']
1296,['0.00013042']
1297,['0.00013042']
1298,['0.00013042']
1299,['0.00013042']
1300,['0.00013042']
1301,['0.00013042']
1302,['0.00013042']
1303,['0.00013042']
1304,['0.00013042']
1305,['0.00013042']
1306,['0.00013042']
1307,['0.00013042']
1308,['0.00013042']
1309,['0.00013042']
1310,['0.00013042']
1311,['0.00013042']
1312,['0.00013042']
1313,['0.00013042']
1314,['0.00013042']
1315,['0.00013042']
1316,['0.00013042']
1317,['0.00013042']
1318,['0.00013042']
1319,['0.00013042']
1320,['0.00013042']
1321,['0.00013042']
1322,['0.00013042']
1323,['0.00013042']
1324,['0.00013042']
1325,['0.00013042']
1326,['0.00013042']
1327,['0.00013042']
1328,['0.00013042']
1329,['0.00013042']
1330,['0.01039294']
1331,['0.01039294']
1332,['0.01039294']
1333,['0.01039294']
1334,['0.01039294']
1335,['0.01039294']
1336,['0.01039294']
1337,['0.01039294']
1338,['0.00012480']
1339,['0.00013042']
1340,['0.00013042']
1341,['0.00013042']
1342,['0.00013042']
1343,['0.00013042']
