0.00456952,0.00000000
0.00662410,0.00000000
0.00807862,0.00000000
0.00224782,0.00000000
0.00862279,0.00000000
0.00166650,0.00000000
0.00165682,0.00000000
0.00278803,0.00000000
0.00300056,0.00000000
0.00677816,0.00000000
0.00227342,0.00000000
0.00878804,0.00000000
0.00394042,0.00000000
0.00281017,0.00000000
0.00524843,0.00000000
0.00766280,0.00000000
0.00983412,0.00000000
0.00969611,0.00000000
0.00139447,0.00000000
0.00303146,0.00000000
0.00276558,0.00000000
0.00210956,0.00000000
0.00668173,0.00000000
0.00191880,0.00000000
0.00166073,0.00000000
0.00876431,0.00000000
0.00247101,0.00000000
0.00431155,0.00000000
0.00691971,0.00000000
0.00990303,0.00000000
0.00129900,0.00000000
0.00894050,0.00000000
0.00591769,0.00000000
0.00855669,0.00000000
0.00831258,0.00000000
0.00489630,0.00000000
0.00359823,0.00000000
0.00116077,0.00000000
0.00493673,0.00000000
0.00272595,0.00000000
0.00380623,0.00000000
0.00006129,0.00000000
0.00876995,0.00000000
0.00494000,0.00000000
0.00925666,0.00000000
0.00423450,0.00000000
0.00075889,0.00000000
0.00951761,0.00000000
0.00650198,0.00000000
0.00099989,0.00000000
0.00488511,0.00000000
0.00643789,0.00000000
0.00494729,0.00000000
0.00707483,0.00000000
0.00177640,0.00000000
0.00118059,0.00000000
0.00339134,0.00000000
0.00783998,0.00000000
0.00383173,0.00000000
0.00744096,0.00000000
0.00951073,0.00000000
0.00916549,0.00000000
0.00446970,0.00000000
0.00693021,0.00000000
0.00182854,0.00000000
0.00642585,0.00000000
0.00570824,0.00000000
0.00175986,0.00000000
0.00114160,0.00000000
0.00633139,0.00000000
0.00399556,0.00000000
0.00255151,0.00000000
0.00287077,0.00000000
0.00791561,0.00000000
0.00695988,0.00000000
0.00174175,0.00000000
0.00964898,0.00000000
0.00076698,0.00000000
0.00152896,0.00000000
0.00244368,0.00000000
0.00261219,0.00000000
0.00009543,0.00000000
0.00856954,0.00000000
0.00539387,0.00000000
0.00950386,0.00000000
0.00144257,0.00000000
0.00860086,0.00000000
0.00190592,0.00000000
0.00969333,0.00000000
0.00684629,0.00000000
0.00157529,0.00000000
0.00946498,0.00000000
0.00454946,0.00000000
0.00905481,0.00000000
0.00521429,0.00000000
0.00007825,0.00000000
0.00693526,0.00000000
0.00911031,0.00000000
0.00084878,0.00000000
0.00755145,0.00000000
0.00999889,0.00000000
0.00830447,0.00000000
0.00945823,0.00000000
0.00418537,0.00000000
0.00640032,0.00000000
0.00493595,0.00000000
0.00852295,0.00000000
0.00505666,0.00000000
0.00992166,0.00000000
0.00214883,0.00000000
0.00736286,0.00000000
0.00412839,0.00000000
0.00178156,0.00000000
0.00772756,0.00000000
0.00641333,0.00000000
0.00849248,0.00000000
0.00509295,0.00000000
0.00637333,0.00000000
0.00497221,0.00000000
0.00574443,0.00000000
0.00379596,0.00000000
0.00764582,0.00000000
0.00816130,0.00000000
0.00857601,0.00000000
0.00768216,0.00000000
0.00564411,0.00000000
0.00957210,0.00000000
0.00159306,0.00000000
0.00964122,0.00000000
0.00011500,0.00000000
0.00463597,0.00000000
0.00231951,0.00000000
0.00240408,0.00000000
0.00774888,0.00000000
0.00697350,0.00000000
0.00033135,0.00000000
0.00292656,0.00000000
0.00546864,0.00000000
0.00721238,0.00000000
0.00427704,0.00000000
0.00194230,0.00000000
0.00455085,0.00000000
0.00474725,0.00000000
0.00412955,0.00000000
0.00205155,0.00000000
0.00875081,0.00000000
0.00549556,0.00000000
0.00423028,0.00000000
0.00657297,0.00000000
0.00183354,0.00000000
0.00716744,0.00000000
0.00234066,0.00000000
0.00276237,0.00000000
0.00089665,0.00000000
0.00765320,0.00000000
0.00983698,0.00000000
0.00001605,0.00000000
0.00667753,0.00000000
0.00277735,0.00000000
0.00665545,0.00000000
0.00266564,0.00000000
0.00409041,0.00000000
0.00456606,0.00000000
0.00595042,0.00000000
0.00186499,0.00000000
0.00938719,0.00000000
0.00363277,0.00000000
0.00949947,0.00000000
0.00158854,0.00000000
0.00306719,0.00000000
0.00285524,0.00000000
0.00685741,0.00000000
0.00156533,0.00000000
0.00453244,0.00000000
0.00959362,0.00000000
0.00914397,0.00000000
0.00300495,0.00000000
0.00767705,0.00000000
0.00690772,0.00000000
0.00913068,0.00000000
0.00091494,0.00000000
0.00943814,0.00000000
0.00679101,0.00000000
0.00476814,0.00000000
0.00568580,0.00000000
0.00701286,0.00000000
0.00542751,0.00000000
0.00490771,0.00000000
0.00434255,0.00000000
0.00905433,0.00000000
0.00438086,0.00000000
0.00056901,0.00000000
0.00003204,0.00000000
0.00857638,0.00000000
0.00771030,0.00000000
0.00199727,0.00000000
