0.00162645,0.00000000
0.00149316,0.00000000
0.00488138,0.00000000
0.00791574,0.00000000
0.00834497,0.00000000
0.00504693,0.00000000
0.00832864,0.00000000
0.00041702,0.00000000
0.00403607,0.00000000
0.00417351,0.00000000
0.00920134,0.00000000
0.00514061,0.00000000
0.00950040,0.00000000
0.00754775,0.00000000
0.00518868,0.00000000
0.00487815,0.00000000
0.00087830,0.00000000
0.00970112,0.00000000
0.00370651,0.00000000
0.00197779,0.00000000
0.00460130,0.00000000
0.00595186,0.00000000
0.00668376,0.00000000
0.00653601,0.00000000
0.00795919,0.00000000
0.00240601,0.00000000
0.00395574,0.00000000
0.00322130,0.00000000
0.00105684,0.00000000
0.00355124,0.00000000
0.00831522,0.00000000
0.00256354,0.00000000
0.00865625,0.00000000
0.00083153,0.00000000
0.00491831,0.00000000
0.00590318,0.00000000
0.00092296,0.00000000
0.00182379,0.00000000
0.00457947,0.00000000
0.00653703,0.00000000
0.00395674,0.00000000
0.00030728,0.00000000
0.00930062,0.00000000
0.00840191,0.00000000
0.00849354,0.00000000
0.00350599,0.00000000
0.00947923,0.00000000
0.00561137,0.00000000
0.00079474,0.00000000
0.00590848,0.00000000
0.00718914,0.00000000
0.00487006,0.00000000
0.00795705,0.00000000
0.00285416,0.00000000
0.00173203,0.00000000
0.00419951,0.00000000
0.00199278,0.00000000
0.00770719,0.00000000
0.00700523,0.00000000
0.00604368,0.00000000
0.00698392,0.00000000
0.00597172,0.00000000
0.00110139,0.00000000
0.00409553,0.00000000
0.00369868,0.00000000
0.00613824,0.00000000
0.00282290,0.00000000
0.00773308,0.00000000
0.00388930,0.00000000
0.00237038,0.00000000
0.00641918,0.00000000
0.00751543,0.00000000
0.00561109,0.00000000
0.00332448,0.00000000
0.00650570,0.00000000
0.00434427,0.00000000
0.00750160,0.00000000
0.00809454,0.00000000
0.00062016,0.00000000
0.00702181,0.00000000
0.00287363,0.00000000
0.00430210,0.00000000
0.00894535,0.00000000
0.00935566,0.00000000
0.00901048,0.00000000
0.00156090,0.00000000
0.00197800,0.00000000
0.00790302,0.00000000
0.00786251,0.00000000
0.00522098,0.00000000
0.00174894,0.00000000
0.00493682,0.00000000
0.00387988,0.00000000
0.00464613,0.00000000
0.00839144,0.00000000
0.00271343,0.00000000
0.00222098,0.00000000
0.00773353,0.00000000
0.00237881,0.00000000
0.00719723,0.00000000
0.00995269,0.00000000
0.00124601,0.00000000
0.00108788,0.00000000
0.00659960,0.00000000
0.00598423,0.00000000
0.00527718,0.00000000
0.00623224,0.00000000
0.00345658,0.00000000
0.00460653,0.00000000
0.00134913,0.00000000
0.00992749,0.00000000
0.00519381,0.00000000
0.00438597,0.00000000
0.00427764,0.00000000
0.00040344,0.00000000
0.00041905,0.00000000
0.00615527,0.00000000
0.00457159,0.00000000
0.00994544,0.00000000
0.00777969,0.00000000
0.00621546,0.00000000
0.00529386,0.00000000
0.00321626,0.00000000
0.00327172,0.00000000
0.00949936,0.00000000
0.00169651,0.00000000
0.00018044,0.00000000
0.00939565,0.00000000
0.00398568,0.00000000
0.00068168,0.00000000
0.00568277,0.00000000
0.00961736,0.00000000
0.00072909,0.00000000
0.00188265,0.00000000
0.00518765,0.00000000
0.00360163,0.00000000
0.00274255,0.00000000
0.00454707,0.00000000
0.00164009,0.00000000
0.00826687,0.00000000
0.00892960,0.00000000
0.00872033,0.00000000
0.00885406,0.00000000
0.00598319,0.00000000
0.00623019,0.00000000
0.00764763,0.00000000
0.00358409,0.00000000
0.00106013,0.00000000
0.00333550,0.00000000
0.00114525,0.00000000
0.00751053,0.00000000
0.00992354,0.00000000
0.00305724,0.00000000
0.00403224,0.00000000
0.00518876,0.00000000
0.00700030,0.00000000
0.00059035,0.00000000
0.00074447,0.00000000
0.00699195,0.00000000
0.00464435,0.00000000
0.00539424,0.00000000
0.00011147,0.00000000
0.00310085,0.00000000
0.00074746,0.00000000
0.00435874,0.00000000
0.00906704,0.00000000
0.00212445,0.00000000
0.00825198,0.00000000
0.00465262,0.00000000
0.00370551,0.00000000
0.00707103,0.00000000
0.00107248,0.00000000
0.00247328,0.00000000
0.00378964,0.00000000
0.00402816,0.00000000
0.00176913,0.00000000
0.00014635,0.00000000
0.00065423,0.00000000
0.00469996,0.00000000
0.00217907,0.00000000
0.00165813,0.00000000
0.00304175,0.00000000
0.00974727,0.00000000
0.00113802,0.00000000
0.00291699,0.00000000
0.00237642,0.00000000
0.00071845,0.00000000
0.00484661,0.00000000
0.00391630,0.00000000
0.00058496,0.00000000
0.00111483,0.00000000
0.00105151,0.00000000
0.00376453,0.00000000
0.00402282,0.00000000
0.00474791,0.00000000
0.00345203,0.00000000
0.00725450,0.00000000
0.00204863,0.00000000
0.00208768,0.00000000
0.00226795,0.00000000
0.00016089,0.00000000
0.00134892,0.00000000
0.00594658,0.00000000
0.00699111,0.00000000
0.00367695,0.00000000
0.00985137,0.00000000
0.00934606,0.00000000
0.00101011,0.00000000
0.00544293,0.00000000
0.00246264,0.00000000
0.00985038,0.00000000
0.00659879,0.00000000
0.00565299,0.00000000
0.00647443,0.00000000
0.00574478,0.00000000
0.00973809,0.00000000
0.00249964,0.00000000
0.00171583,0.00000000
0.00073198,0.00000000
0.00160117,0.00000000
0.00932072,0.00000000
0.00155762,0.00000000
0.00791417,0.00000000
0.00638003,0.00000000
0.00779286,0.00000000
0.00843370,0.00000000
0.00145856,0.00000000
0.00369426,0.00000000
0.00877019,0.00000000
0.00261490,0.00000000
0.00395014,0.00000000
0.00337362,0.00000000
0.00806240,0.00000000
0.00014741,0.00000000
0.00413483,0.00000000
0.00707547,0.00000000
0.00506478,0.00000000
0.00141800,0.00000000
0.00373527,0.00000000
0.00808757,0.00000000
0.00599639,0.00000000
0.00653585,0.00000000
0.00709232,0.00000000
0.00052731,0.00000000
0.00364395,0.00000000
