id,input_amounts
2065,['0.00087137']
2066,['0.00076919']
2067,['0.00145113']
2068,['0.00144004']
2069,['0.00177284']
2070,['0.00069518']
2071,['0.00066893']
2072,['0.00052932']
2073,['0.00067548']
2074,['0.00067559']
2075,['0.00053787']
2076,['0.00070235']
2077,['0.00071055']
2078,['0.00105052']
2079,['0.00108107']
2080,"['0.00195210', '0.00195210']"
2081,['0.00143695']
2082,['0.00108664']
2083,['0.00110392']
2084,['0.00055869']
2085,['0.00055053']
2086,['0.00055413']
2087,['0.00122028']
2088,['0.00122359']
2089,['0.00061746']
2090,['0.00162151']
2091,['0.00146343']
2092,['0.00146414']
2093,['0.00156381']
2094,['0.00163496']
2095,['0.00163638']
2096,['0.00165905']
2097,['0.00164689']
2098,['0.00166136']
2099,['0.00164979']
2100,['0.00071150']
2101,['0.00167726']
2102,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00050035']"
2103,['0.00057152']
2104,['0.00130708']
2105,['0.00056298']
2106,['0.02194292']
2107,['0.00054306']
2108,['0.00083301']
2109,['0.00061348']
2110,['0.00083067']
2111,['0.00131198']
2112,['0.00167864']
2113,['0.00168172']
2114,"['0.00051025', '0.00168633']"
2115,['0.00169657']
2116,"['0.00062669', '0.00177403']"
2117,['0.00078873']
2118,['0.00050042']
2119,['0.00050068']
2120,['0.00050138']
2121,['0.00051115']
2122,['0.00051256']
2123,['0.00051661']
2124,['0.00052267']
2125,['0.00120934']
2126,"['0.00170541', '0.00071016']"
2127,['0.00155940']
2128,['0.00171212']
2129,['0.00172912']
2130,['0.00082788']
2131,['0.00090435']
2132,['0.00174417']
2133,['0.00179141']
2134,['0.00058348']
2135,['0.00059170']
2136,['0.00083077']
2137,['0.00088940']
2138,['0.00091673']
2139,['0.00092895']
2140,['0.00101816']
2141,['0.00097387']
2142,['0.00102996']
2143,"['0.00195210', '0.00121442']"
2144,['0.00121486']
2145,['0.00134304']
2146,['0.00137350']
2147,['0.00195210']
2148,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00052270', '0.00195210']"
2149,['0.00195210']
2150,['0.00137451']
2151,['0.00195210']
2152,['0.00138831']
2153,['0.00140224']
2154,"['0.00195210', '0.00195210']"
2155,"['0.00195210', '0.00195210']"
2156,['0.00111715']
2157,['0.00140417']
2158,['0.01986380']
2159,['0.00148085']
2160,['0.00141091']
2161,['0.00195210']
2162,['0.00102028']
2163,"['0.00195210', '0.00195210']"
2164,['0.00140754']
2165,['0.00141967']
2166,['0.00132502']
2167,['0.00195210']
2168,['0.00195210']
2169,['0.00195210']
2170,['0.00064360']
2171,['0.00195210']
2172,['0.00195210']
2173,['0.00195210']
2174,['0.00195210']
2175,['0.00195210']
2176,['0.00195210']
2177,['0.00072446']
2178,['0.00110112']
2179,['0.00126464']
2180,['0.00093594']
2181,['0.00195210']
2182,['0.00195210']
2183,['0.00107982']
2184,['0.00063159']
2185,['0.00116058']
2186,['0.00195210']
2187,['0.00062229']
2188,['0.00067760']
2189,['0.00195210']
2190,['0.00072330']
2191,"['0.00195210', '0.00195210']"
2192,"['0.00195210', '0.00082540']"
2193,['0.00195210']
2194,['0.00074987']
2195,['0.00085250']
2196,['0.00087647']
2197,['0.00051359']
2198,['0.00101525']
2199,['0.00105913']
2200,['0.00113436']
2201,['0.00112273']
2202,['0.00116164']
2203,['0.00111228']
2204,['0.00112507']
2205,['0.00128249']
2206,['0.00134081']
2207,['0.00090760']
2208,"['0.00195210', '0.00195210']"
2209,['0.00119887']
2210,['0.01777103']
2211,['0.00081879']
2212,['0.00088879']
2213,['0.00082804']
2214,['0.00135645']
2215,['0.00124807']
2216,['0.00124003']
2217,['0.00105835']
2218,['0.00165334']
2219,"['0.00195210', '0.00195210']"
2220,['0.00166170']
2221,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00168461', '0.00053382']"
2222,['0.00127220']
2223,['0.00128540']
2224,"['0.00169854', '0.00175225']"
2225,['0.00126687']
2226,['0.00166203']
2227,['0.00167002']
2228,['0.00168382']
2229,['0.00088299']
2230,['0.00103739']
2231,['0.00053444']
2232,['0.00083417']
2233,"['0.00195210', '0.00195210']"
2234,['0.00144911']
2235,['0.00175993']
2236,"['0.00195210', '0.00195210']"
2237,['0.00105815']
2238,['0.00179261']
2239,['0.00184161']
2240,['0.00144244']
2241,['0.00184981']
2242,"['0.00189828', '0.00195210']"
2243,['0.00077129']
2244,['0.00144901']
2245,['0.00064266']
2246,['0.00073792']
2247,['0.00076424']
2248,['0.00195210']
2249,['0.00090901']
2250,['0.00095571']
2251,['0.00052927']
2252,['0.00101558']
2253,['0.00103203']
2254,['0.00051542']
2255,"['0.00099668', '0.00195210']"
2256,['0.00061365']
2257,['0.00116615']
2258,['0.00051803']
2259,"['0.00195210', '0.00188278']"
2260,['0.00079760']
2261,['0.01575479']
2262,['0.00070590']
2263,['0.00108638']
2264,['0.00195210']
2265,['0.00072273']
2266,['0.00077522']
2267,['0.00100879']
2268,['0.00095526']
2269,['0.00105117']
2270,['0.00113674']
2271,['0.00114382']
2272,['0.00123710']
2273,['0.00189287']
2274,['0.00195210']
2275,['0.00114768']
2276,['0.00114550']
2277,['0.00115420']
2278,['0.00115013']
2279,['0.00125401']
2280,"['0.00057572', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2281,['0.00075523']
2282,['0.00090206']
2283,['0.00053574']
2284,"['0.00185072', '0.00195210']"
2285,['0.00069087']
2286,['0.00131750']
2287,['0.00142313']
2288,['0.00056530']
2289,['0.00092869']
2290,['0.00153555']
2291,['0.00131364']
2292,['0.00154285']
2293,['0.00155826']
2294,['0.00156602']
2295,['0.00163184']
2296,['0.00131371']
2297,['0.00166962']
2298,['0.00171540']
2299,['0.00172375']
2300,['0.00055208']
2301,['0.00078912']
2302,"['0.00181533', '0.00183280']"
2303,['0.00083006']
2304,['0.00088091']
2305,['0.00090339']
2306,['0.00093649']
2307,['0.00185064']
2308,['0.00195210']
2309,['0.00063465']
2310,['0.00179021']
2311,['0.00195210']
2312,['0.00574761']
2313,['0.00195210']
2314,['0.00195210']
2315,['0.00142754']
2316,['0.00195210']
2317,['0.00064544']
2318,['0.00085441']
2319,['0.00079469']
2320,['0.00089613']
2321,['0.00097547']
2322,['0.00094851']
2323,['0.00101263']
2324,['0.00065772']
2325,['0.00123884']
2326,"['0.00090446', '0.00130637']"
2327,"['0.00195210', '0.00195210', '0.00054704', '0.00057907', '0.00060047', '0.00195210', '0.00195210', '0.00195210']"
2328,['0.00089462']
2329,['0.00090450']
2330,['0.00195210']
2331,['0.00195210']
2332,['0.00090645']
2333,['0.00100814']
2334,['0.00195210']
2335,['0.00173175']
2336,['0.00195210']
2337,['0.00072218']
2338,['0.00113921']
2339,['0.00057543']
2340,['0.00195210']
2341,['0.00060238']
2342,"['0.00114381', '0.00051461', '0.00050865']"
2343,['0.00075114']
2344,['0.00124451']
2345,['0.00131435']
2346,['0.00103330']
2347,['0.00132784']
2348,['0.00062700']
2349,['0.00114814']
2350,['0.00134395']
2351,['0.00135657']
2352,['0.00151290']
2353,['0.00154928']
2354,"['0.00195210', '0.00195210', '0.00052991', '0.00155127', '0.00195210', '0.00195210', '0.00050315']"
2355,['0.00156010']
2356,"['0.00068192', '0.00054210', '0.00054773', '0.00054744']"
2357,['0.00196078']
2358,"['0.00062784', '0.00163121']"
2359,"['0.00054888', '0.00064999', '0.00173464', '0.00055228']"
2360,['0.00073321']
2361,['0.00075093']
2362,['0.00071516']
2363,['0.00153042']
2364,['0.00170818']
2365,['0.00167315']
2366,['0.00110746']
2367,['0.00162985']
2368,"['0.00173000', '0.00362611']"
2369,['0.00057123']
2370,['0.00194970']
2371,['0.00195210']
2372,['0.00069061']
2373,['0.00195210']
2374,['0.00195210']
2375,['0.00071449']
2376,['0.00094452']
2377,['0.00195210']
2378,['0.00082002']
2379,['0.00195210']
2380,"['0.00195210', '0.00195210']"
2381,['0.00117968']
2382,['0.00115657']
2383,['0.00195210']
2384,['0.00066344']
2385,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2386,['0.00137148']
2387,"['0.00195210', '0.00195210', '0.00171796', '0.00195210', '0.00062206', '0.00195210']"
2388,['0.00156400']
2389,['0.00195210']
2390,['0.00094235']
2391,['0.00135531']
2392,['0.00195210']
2393,['0.00195210']
2394,['0.00195210']
2395,['0.00103602']
2396,['0.00111590']
2397,['0.00058745']
2398,['0.00195210']
2399,['0.00071052']
2400,['0.00062968']
2401,['0.00084611']
2402,['0.00055401']
2403,['0.00092880']
2404,['0.00195210']
2405,['0.00111147']
2406,['0.00113023']
2407,['0.00127160']
2408,"['0.00195210', '0.00195210']"
2409,"['0.00195210', '0.00195210']"
2410,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2411,['0.00107674']
2412,['0.00130751']
2413,['0.00134401']
2414,['0.00133268']
2415,['0.00052483']
2416,['0.00111157']
2417,['0.00091773']
2418,['0.00146550']
2419,['0.00147652']
2420,['0.00166817']
2421,['0.00135891']
2422,['0.00326624']
2423,['0.00176483']
2424,['0.00139305']
2425,['0.00138691']
2426,['0.00195210']
2427,['0.00078004']
2428,['0.00178154']
2429,['0.00063517']
2430,"['0.00195210', '0.00195210', '0.00195210', '0.00050065', '0.00195210', '0.00177168']"
2431,['0.00180108']
2432,['0.00101068']
2433,"['0.00099249', '0.00050724', '0.00051817']"
2434,['0.00138830']
2435,['0.00195210']
2436,"['0.00195210', '0.00195210']"
2437,['0.00121522']
2438,['0.00154445']
2439,['0.00141764']
2440,['0.00140585']
2441,['0.00079160']
2442,['0.00120457']
2443,['0.00180136']
2444,['0.00051950']
2445,['0.00141487']
2446,['0.00088113']
2447,['0.00091727']
2448,['0.00180173']
2449,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00137624']"
2450,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2451,"['0.00195210', '0.00195210']"
2452,['0.00066615']
2453,['0.00195210']
2454,['0.00076340']
2455,['0.00139415']
2456,['0.00195210']
2457,['0.00098323']
2458,['0.00114191']
2459,"['0.00195210', '0.00195210']"
2460,['0.00051480']
2461,['0.00157107']
2462,['0.00050190']
2463,['0.00093370']
2464,['0.00122839']
2465,"['0.00184454', '0.00185617']"
2466,['0.00117366']
2467,['0.00098669']
2468,['0.00079278']
2469,['0.00050404']
2470,['0.00121562']
2471,"['0.00195210', '0.00195210']"
2472,['0.00124956']
2473,['0.00124569']
2474,['0.00133754']
2475,['0.00126223']
2476,['0.00125560']
2477,['0.00135331']
2478,['0.00053370']
2479,['0.00066934']
2480,['0.00155344']
2481,['0.00163342']
2482,['0.00127351']
2483,['0.00089764']
2484,"['0.00195210', '0.00195210']"
2485,['0.00054719']
2486,['0.00128409']
2487,"['0.00167070', '0.00182058']"
2488,['0.00109095']
2489,['0.00142103']
2490,['0.00128890']
2491,"['0.00195210', '0.00195210']"
2492,"['0.00184230', '0.00195210']"
2493,"['0.00195210', '0.00195210']"
2494,['0.00068850']
2495,['0.00108696']
2496,['0.00051014']
2497,['0.00075873']
2498,['0.00078893']
2499,['0.00128041']
2500,['0.00105210']
2501,['0.00128093']
2502,['0.00128775']
2503,['0.00156047']
2504,['0.00142610']
2505,['0.00065964']
2506,['0.00129171']
2507,['0.00167516']
2508,['0.00087588']
2509,['0.00184731']
2510,['0.00102500']
2511,['0.00186359']
2512,['0.00146314']
2513,['0.00186782']
2514,['0.00082386']
2515,['0.00071240']
2516,['0.00167889']
2517,['0.00188328']
2518,['0.00195210']
2519,['0.00105522']
2520,['0.00068152']
2521,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2522,['0.00086450']
2523,"['0.00195210', '0.00195210']"
2524,['0.00111400']
2525,"['0.00195210', '0.00195210']"
2526,['0.00111516']
2527,['0.00110871']
2528,['0.00113119']
2529,"['0.00053699', '0.00113968', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00059086']"
2530,['0.00120816']
2531,['0.00101672']
2532,['0.00121960']
2533,['0.00113404']
2534,['0.00076590']
2535,['0.00149028']
2536,['0.00186289']
2537,['0.00114350']
2538,['0.00143417']
2539,['0.00094423']
2540,['0.00127921']
2541,['0.00116015']
2542,['0.00189173']
2543,['0.00177665']
2544,['0.00186043']
2545,['0.00189739']
2546,['0.00096367']
2547,['0.00195210']
2548,['0.00065147']
2549,"['0.00195210', '0.00195210']"
2550,['0.00067862']
2551,['0.00093075']
2552,['0.00195210']
2553,['0.00115438']
2554,"['0.00195210', '0.00195210']"
2555,['0.00091512']
2556,"['0.00144052', '0.00195210']"
2557,['0.00114916']
2558,['0.00115817']
2559,['0.00074569']
2560,"['0.00195210', '0.00195210']"
2561,['0.00088605']
2562,['0.00131635']
2563,['0.00115869']
2564,"['0.00175299', '0.00153953', '0.00056649', '0.00195210', '0.00195210', '0.00053204', '0.00172773']"
2565,['0.00071539']
2566,['0.00134726']
2567,['0.00116760']
2568,['0.00136877']
2569,['0.00195210']
2570,['0.00144922']
2571,['0.00195210']
2572,['0.00166089']
2573,['0.00074448']
2574,['0.00187713']
2575,"['0.00195210', '0.00100664']"
2576,['0.00189480']
2577,['0.00100289']
2578,"['0.00195210', '0.00195210']"
2579,"['0.00195210', '0.00195210']"
2580,['0.00099733']
2581,['0.00100854']
2582,['0.00090699']
2583,['0.00053890']
2584,['0.00102922']
2585,['0.00065900']
2586,['0.00195210']
2587,['0.00108545']
2588,['0.00138578']
2589,['0.00133214']
2590,['0.00104063']
2591,['0.00084268']
2592,['0.00135975']
2593,['0.00105416']
2594,['0.00167319']
2595,['0.00135652']
2596,['0.00178558']
2597,['0.00086211']
2598,['0.00111657']
2599,"['0.00179471', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00184341']"
2600,['0.00117616']
2601,['0.00187850']
2602,['0.00060744']
2603,['0.00143850']
2604,['0.00195210']
2605,['0.00080387']
2606,['0.00189487']
2607,['0.00079523']
2608,['0.00102827']
2609,['0.00104524']
2610,['0.00062886']
2611,['0.00105163']
2612,['0.00135808']
2613,['0.00077532']
2614,['0.00080437']
2615,['0.00188252']
2616,['0.00195210']
2617,['0.00195210']
2618,['0.00084404']
2619,['0.00125827']
2620,['0.00143286']
2621,['0.00060974']
2622,['0.00133541']
2623,['0.00114161']
2624,['0.00183670']
2625,['0.00136149']
2626,"['0.00195210', '0.00195210']"
2627,['0.00093986']
2628,"['0.00195210', '0.00195210']"
2629,['0.00088028']
2630,['0.00062482']
2631,['0.00063926']
2632,['0.00066410']
2633,['0.00177491']
2634,"['0.00187064', '0.00186385']"
2635,['0.00079109']
2636,['0.00051614']
2637,['0.00087455']
2638,"['0.00055724', '0.00056649', '0.00089135']"
2639,['0.00084797']
2640,"['0.00054932', '0.00094039', '0.00054807']"
2641,['0.00080957']
2642,['0.00052143']
2643,['0.00071858']
2644,['0.00083035']
2645,['0.00089336']
2646,['0.00083889']
2647,['0.00092950']
2648,['0.00073893']
2649,['0.00098686']
2650,['0.00140932']
2651,['0.00104824']
2652,['0.00115329']
2653,['0.00127198']
2654,['0.00195210']
2655,['0.00092913']
2656,"['0.00195210', '0.00195210']"
2657,['0.00068194']
2658,['0.00136202']
2659,['0.00067664']
2660,['0.00090537']
2661,['0.00093506']
2662,['0.00092642']
2663,['0.00083119']
2664,['0.00136379']
2665,['0.00137293']
2666,['0.00143139']
2667,['0.00167345']
2668,['0.00135095']
2669,['0.00174773']
2670,['0.00105220']
2671,['0.00121720']
2672,"['0.00195210', '0.00195210']"
2673,['0.00111266']
2674,['0.00061826']
2675,['0.00093161']
2676,['0.00119569']
2677,['0.00166174']
2678,['0.00180223']
2679,['0.00179597']
2680,['0.00195210']
2681,['0.00070820']
2682,['0.00195210']
2683,"['0.00195210', '0.00195210']"
2684,['0.00124986']
2685,['0.00170804']
2686,['0.00195210']
2687,['0.00062437']
2688,['0.00074290']
2689,['0.00195210']
2690,['0.00195210']
2691,['0.00072437']
2692,"['0.00054006', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2693,['0.00077163']
2694,['0.00195210']
2695,['0.00195210']
2696,['0.00072720']
2697,['0.00056027']
2698,['0.00067734']
2699,['0.00064060']
2700,['0.00061591']
2701,['0.00068302']
2702,['0.00072648']
2703,['0.00079021']
2704,['0.00195210']
2705,['0.00080417']
2706,['0.00078964']
2707,['0.00061151']
2708,['0.00086465']
2709,['0.00083191']
2710,['0.00088616']
2711,['0.00077806']
2712,['0.00080060']
2713,['0.00071981']
2714,['0.00093144']
2715,['0.00115769']
2716,"['0.00195210', '0.00195210']"
2717,['0.00076205']
2718,['0.00104568']
2719,"['0.00054034', '0.00150485']"
2720,"['0.00195210', '0.00195210']"
2721,['0.00084770']
2722,['0.00098553']
2723,['0.00112192']
2724,['0.00090243']
2725,['0.00119171']
2726,['0.00067056']
2727,"['0.00050260', '0.00157200']"
2728,['0.00091338']
2729,"['0.00195210', '0.00195210', '0.00195210', '0.00051777', '0.00195210', '0.00176999']"
2730,['0.00123502']
2731,['0.00054085']
2732,"['0.00134740', '0.00143024', '0.00195210', '0.00195210', '0.00162534', '0.00184488']"
2733,['0.00148446']
2734,['0.00149732']
2735,['0.00083952']
2736,['0.00108614']
2737,['0.00133251']
2738,['0.00157018']
2739,['0.00163522']
2740,['0.00135087']
2741,['0.00134003']
2742,['0.00058445']
2743,['0.00195210']
2744,['0.00195210']
2745,['0.00175061']
2746,['0.00134880']
2747,['0.00195210']
2748,['0.00195210']
2749,['0.00195210']
2750,['0.00195210']
2751,['0.00195210']
2752,['0.00195210']
2753,['0.00195210']
2754,['0.00195210']
2755,"['0.00195210', '0.00195210']"
2756,['0.00142135']
2757,['0.00195210']
2758,['0.00195210']
2759,['0.00195210']
2760,"['0.00195210', '0.00195210']"
2761,['0.00195210']
2762,['0.00195210']
2763,['0.00062214']
2764,['0.00195210']
2765,['0.00078343']
2766,['0.00065797']
2767,['0.00063842']
2768,['0.00074272']
2769,['0.00059457']
2770,['0.00072983']
2771,['0.00090138']
2772,['0.00066321']
2773,['0.00086035']
2774,['0.00098556']
2775,['0.00067557']
2776,['0.00102311']
2777,['0.00184534']
2778,['0.00187178']
2779,['0.00061565']
2780,['0.00073923']
2781,['0.00076812']
2782,['0.00195210']
2783,['0.00195210']
2784,['0.00072695']
2785,['0.00093069']
2786,['0.00095087']
2787,['0.00094835']
2788,['0.00117545']
2789,['0.00139651']
2790,['0.00144614']
2791,['0.00067592']
2792,"['0.00195210', '0.00195210']"
2793,"['0.00195210', '0.00195210']"
2794,['0.00113278']
2795,['0.00062576']
2796,['0.00115570']
2797,['0.00056155']
2798,"['0.00054190', '0.00148261']"
2799,['0.00070001']
2800,['0.00070138']
2801,"['0.00195210', '0.00174691', '0.00195210', '0.00056368', '0.00195210', '0.00195210']"
2802,['0.00108107']
2803,['0.00128276']
2804,['0.00133079']
2805,['0.00162028']
2806,['0.00159166']
2807,['0.00110421']
2808,['0.00162151']
2809,['0.00164625']
2810,['0.00056692']
2811,['0.00160916']
2812,['0.00165073']
2813,['0.00057020']
2814,['0.00166466']
2815,['0.00167864']
2816,['0.00168172']
2817,['0.00169657']
2818,"['0.00170005', '0.00050011']"
2819,['0.00170541']
2820,['0.00172177']
2821,['0.00172235']
2822,['0.00174417']
2823,['0.00195210']
2824,['0.00195210']
2825,['0.06472912']
2826,['0.00195210']
2827,['0.00074440']
2828,['0.00159640']
2829,['0.00162676']
2830,['0.00195210']
2831,['0.00195210']
2832,['0.00195210']
2833,['0.00067081']
2834,['0.00170690']
2835,['0.00171610']
2836,['0.00195210']
2837,['0.00195210']
2838,['0.00195210']
2839,['0.00090846']
2840,"['0.00195210', '0.00195210']"
2841,['0.00110990']
2842,['0.00195210']
2843,['0.00115268']
2844,['0.00050097']
2845,['0.00090953']
2846,['0.00195210']
2847,['0.00050112']
2848,['0.00050133']
2849,['0.00050174']
2850,['0.00094226']
2851,['0.00165846']
2852,['0.00171989']
2853,['0.00195210']
2854,['0.00112785']
2855,['0.00094331']
2856,['0.00116234']
2857,['0.00143954']
2858,['0.00092175']
2859,"['0.00195210', '0.00057294', '0.00147411', '0.00195210', '0.00195210', '0.00195210', '0.00053409']"
2860,['0.00070554']
2861,['0.00071075']
2862,['0.00141533']
2863,['0.00143202']
2864,"['0.00195210', '0.00195210', '0.00050217', '0.00195210', '0.00195210', '0.00195210']"
2865,['0.00068906']
2866,['0.00055514']
2867,['0.00144901']
2868,['0.00067520']
2869,['0.00057298']
2870,['0.00144893']
2871,['0.00145045']
2872,['0.00145613']
2873,['0.00146031']
2874,['0.00146048']
2875,['0.00129491']
2876,['0.00147321']
2877,['0.06258128']
2878,['0.00135419']
2879,['0.00139687']
2880,['0.00142867']
2881,['0.00136217']
2882,['0.00147434']
2883,['0.00148258']
2884,['0.00148736']
2885,['0.00151749']
2886,['0.00147521']
2887,['0.00165717']
2888,['0.00166040']
2889,['0.00168100']
2890,['0.00169352']
2891,['0.00165988']
2892,['0.00176899']
2893,['0.00111016']
2894,['0.00177298']
2895,['0.00195210']
2896,['0.00195210']
2897,['0.00102108']
2898,"['0.00054799', '0.00195210', '0.00195210']"
2899,['0.00195210']
2900,['0.00195210']
2901,['0.00195210']
2902,['0.00064641']
2903,['0.00073835']
2904,['0.00086232']
2905,['0.00109382']
2906,['0.00066287']
2907,['0.00068037']
2908,['0.00050274']
2909,['0.00065740']
2910,['0.00088654']
2911,['0.00116678']
2912,['0.00050913']
2913,['0.00117358']
2914,['0.00120685']
2915,['0.00122022']
2916,['0.00050998']
2917,['0.00050422']
2918,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
2919,['0.00090054']
2920,['0.00195210']
2921,['0.00051126']
2922,['0.00124177']
2923,['0.00124427']
2924,['0.00084902']
2925,"['0.00050694', '0.00085845', '0.00195210', '0.00124932', '0.00195210', '0.00051283', '0.00052026', '0.00050539', '0.00195210']"
2926,['0.00195210']
2927,['0.00069926']
2928,['0.00051880']
2929,['0.00107816']
2930,['0.06041167']
2931,['0.00111970']
2932,['0.00075107']
2933,['0.00116812']
2934,['0.00122143']
2935,['0.00126479']
2936,['0.07453360']
2937,['0.00127728']
2938,"['0.00195210', '0.00195210']"
2939,['0.00106500']
2940,['0.00128309']
2941,"['0.00195210', '0.00153405']"
2942,['0.00106816']
2943,['0.00109941']
2944,['0.00081140']
2945,['0.00129459']
2946,['0.00132543']
2947,['0.00148024']
2948,['0.00053108']
2949,"['0.00150232', '0.00052158']"
2950,['0.00074118']
2951,['0.00148258']
2952,['0.00166203']
2953,['0.00166687']
2954,['0.00167002']
2955,['0.00064419']
2956,['0.00086657']
2957,['0.00167313']
2958,"['0.00195210', '0.00195210', '0.00169854', '0.00195210', '0.00195210', '0.00195210']"
2959,"['0.00195210', '0.00195210']"
2960,['0.00195210']
2961,['0.00078422']
2962,['0.00106435']
2963,['0.00195210']
2964,['0.00052171']
2965,"['0.00106932', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00216182', '0.00195210']"
2966,['0.00109455']
2967,['0.00111056']
2968,"['0.00195210', '0.00195210']"
2969,"['0.00169963', '0.00195210']"
2970,['0.00052931']
2971,"['0.00195210', '0.00195210']"
2972,['0.00079745']
2973,['0.00112954']
2974,['0.00113375']
2975,['0.00074560']
2976,['0.00184489']
2977,['0.00144495']
2978,['0.00195210']
2979,['0.00195210']
2980,['0.00096188']
2981,['0.00195210']
2982,['0.00101599']
2983,['0.00064107']
2984,['0.05039533']
2985,['0.00070894']
2986,['0.00105246']
2987,['0.00195210']
2988,['0.06451988']
2989,"['0.00195210', '0.00058879']"
2990,['0.00189694']
2991,['0.00077884']
2992,['0.00055013']
2993,['0.00055330']
2994,['0.00096256']
2995,['0.00070311']
2996,['0.00079115']
2997,['0.00081617']
2998,['0.00096507']
2999,['0.00114855']
3000,['0.00116371']
3001,['0.00135572']
3002,['0.00135610']
3003,['0.00148165']
3004,['0.00154214']
3005,['0.00154226']
3006,['0.00154907']
3007,['0.00072912']
3008,['0.00112983']
3009,['0.00195210']
3010,"['0.00186097', '0.00195210']"
3011,['0.00134730']
3012,"['0.00195210', '0.00195210']"
3013,"['0.00195210', '0.00058892', '0.00195210', '0.00182401', '0.00195210', '0.00195210']"
3014,['0.00056110']
3015,['0.00093489']
3016,['0.00182911']
3017,['0.00096849']
3018,['0.00098493']
3019,['0.00186884']
3020,['0.00057808']
3021,['0.00160344']
3022,['0.00185298']
3023,['0.00195210']
3024,['0.00101024']
3025,['0.00101386']
3026,"['0.00195210', '0.00064506']"
3027,['0.00171349']
3028,['0.00131028']
3029,['0.00066786']
3030,['0.00182346']
3031,['0.00085289']
3032,['0.00289856']
3033,['0.00090756']
3034,['0.00183285']
3035,['0.00061981']
3036,['0.00184710']
3037,['0.00059326']
3038,['0.00061995']
3039,['0.00094528']
3040,['0.00144858']
3041,['0.00134964']
3042,['0.00195210']
3043,['0.00195210']
3044,['0.00195210']
3045,['0.04836267']
3046,['0.06251257']
3047,['0.00080752']
3048,['0.00196078']
3049,"['0.00050730', '0.00052382', '0.00050886']"
3050,"['0.00063062', '0.00071104', '0.00090282']"
3051,['0.00092049']
3052,['0.00110484']
3053,['0.00110640']
3054,['0.00123797']
3055,['0.00129627']
3056,['0.00131281']
3057,['0.00194970']
3058,['0.00130845']
3059,['0.00098442']
3060,['0.00140014']
3061,['0.00172969']
3062,['0.00116901']
3063,['0.00179666']
3064,"['0.00195210', '0.00195210']"
3065,['0.00195210']
3066,['0.00059170']
3067,['0.00075591']
3068,['0.00076959']
3069,['0.00074102']
3070,"['0.00195210', '0.00195210']"
3071,['0.00125928']
3072,['0.00103787']
3073,"['0.00195210', '0.00195210']"
3074,"['0.00195210', '0.00169626']"
3075,['0.00139680']
3076,['0.00083776']
3077,['0.00084569']
3078,['0.00059584']
3079,['0.00113021']
3080,['0.00154122']
3081,['0.00163066']
3082,['0.00066733']
3083,['0.00165328']
3084,['0.00195210']
3085,['0.00195210']
3086,['0.00077913']
3087,['0.00159113']
3088,['0.00160318']
3089,['0.00195210']
3090,['0.00195210']
3091,['0.00069010']
3092,['0.00066633']
3093,['0.00102739']
3094,"['0.00195210', '0.00195210']"
3095,['0.00112850']
3096,['0.00165365']
3097,['0.00166465']
3098,['0.04805399']
3099,['0.00164986']
3100,['0.00070149']
3101,['0.00166892']
3102,['0.00195210']
3103,['0.00080108']
3104,['0.00082396']
3105,['0.06182771']
3106,['0.00195210']
3107,['0.00086555']
3108,['0.00090074']
3109,['0.00054924']
3110,['0.00195210']
3111,['0.00092035']
3112,['0.00093119']
3113,['0.00097215']
3114,['0.00116600']
3115,['0.00117124']
3116,['0.00152701']
3117,['0.00159986']
3118,['0.00174753']
3119,"['0.00177182', '0.00195210']"
3120,"['0.00195210', '0.00195210']"
3121,['0.00178494']
3122,['0.00104196']
3123,['0.00080796']
3124,['0.00174097']
3125,['0.00052245']
3126,['0.00075170']
3127,"['0.00059646', '0.00149283']"
3128,['0.00195210']
3129,['0.00054257']
3130,['0.00091412']
3131,['0.00127922']
3132,['0.00134972']
3133,['0.00063552']
3134,['0.00135997']
3135,['0.00166137']
3136,['0.00131954']
3137,['0.00195210']
3138,['0.00062415']
3139,['0.00139414']
3140,['0.00140544']
3141,"['0.00195210', '0.00195210']"
3142,['0.00175547']
3143,"['0.00195210', '0.00195210']"
3144,"['0.00195210', '0.00195210']"
3145,"['0.00195210', '0.00195210']"
3146,['0.00175549']
3147,['0.00146638']
3148,['0.00086168']
3149,['0.04599494']
3150,['0.00093771']
3151,['0.00148467']
3152,['0.00148884']
3153,['0.00150444']
3154,['0.00178154']
